"p.value","m.z","t.score"
0.864953337508063,273.037187084111,-0.172999333259441
0.15626333502571,169.050549055555,-1.49734024494887
0.394589604461496,201.076078908711,-0.873557921441895
0.746970934550498,225.186400047212,-0.328723633098366
0.79461624517283,457.125847408679,0.264454203765713
0.213313735841402,531.29980642747,-1.29020925912228
0.779405694232748,353.232593801406,0.284802899334588
0.902342884426113,271.003384219382,0.124473172104757
0.709632822600221,553.321432457873,-0.378475436097699
0.175089290586496,191.037854645452,-1.41786105213553
0.203778676341745,935.63052682682,1.3434857132199
0.692033692507575,247.065300534727,0.402615449921361
0.887202288951062,336.08882741013,0.143869247753501
0.99596114483949,317.093292985756,0.00514079529510188
0.570804070444373,265.07538972068,0.578118676211849
0.814739124041506,241.001723610644,0.237811884727926
0.912010778446922,419.317656099453,-0.112072897073144
0.17079901769566,151.063226330612,-1.46687602683867
0.769297315644853,162.05650740734,0.299842618941979
0.100315923066753,131.07167141735,-1.75913097590248
0.307492616878469,258.009376656855,-1.05047176975929
0.193876208609853,192.053561361864,-1.37854536370451
0.464372927016916,369.229560363516,0.760636210104022
0.656980756824962,164.035860025585,-0.454315977321379
0.471076314038139,203.055840133545,0.738944043950349
0.397197155326536,141.013416211257,-0.867345596085779
0.588010869441069,203.066797738848,0.551917122254812
0.336683347189033,335.070200783844,0.989782711078628
0.456298964383333,130.066736868695,0.768999343771577
0.610630663932555,257.101900424063,-0.518418547811614
0.0176880606308211,248.067880441016,-2.78058960064524
0.692999489081118,243.018188233022,0.4015192433238
0.557175254001552,363.019943974766,-0.600145318453542
0.88604430170972,283.048352810709,-0.145359973654451
0.879384737767769,223.075651642653,0.154131562796495
0.137403406720184,244.097921886967,-1.57621521709036
0.284315615654411,317.123927031797,-1.11718960398936
0.600011011833754,138.020152682345,-0.536966020185548
0.966430317352264,332.99083432048,-0.0426809454097108
0.926182949521147,152.04718736602,-0.0939567694146456
0.38099604410195,437.219957103402,0.914938177247654
0.98821266508684,191.035198221698,-0.0149830738875715
0.0461341274162629,323.152295200289,-2.21006722767322
0.723349774858966,344.030502194166,0.359882024464477
0.417898424832319,586.239497222031,0.841843898797402
0.834879033925527,443.171320163389,-0.211556141465257
0.353156827998405,238.018527213439,0.957598456593614
0.945335950913755,197.003127861133,-0.069605204166894
0.692101232636737,211.098080551458,0.402895028925129
0.647713944922803,240.066107713804,-0.467342505609509
0.562434331914087,417.338110723589,-0.590353152669004
0.848524565747816,399.327925071774,-0.193777233140937
0.781321917784394,215.082276201544,0.281830643994649
0.857341978468245,363.181134178453,-0.18236314709537
0.313275203511488,165.042179508666,-1.04037263766795
0.352858295747126,315.088248139844,0.962423679424397
0.848873680352958,225.113806673456,0.193331536624251
0.54512917307016,298.054979722422,-0.623887841405245
0.792895215809014,417.097726219182,-0.266484037872306
0.338165400126945,236.00629391938,-0.989030459581425
0.577069686915075,235.046316789336,0.570656397629206
0.716762677342672,250.967328741498,0.368701102096971
0.387376146182553,215.068031127363,-0.887064439986343
0.460634299924647,315.127815148694,0.756547134259496
0.974399890629024,330.011767026937,0.0326532899400016
0.223702773734851,298.077251227891,1.28184010720957
0.684480256015971,255.089207945969,0.415981315044672
0.937984996864923,398.28155528818,0.0788974908177152
0.40774831523355,331.249648372996,0.849261732778341
0.233239949329128,281.089279999563,1.24200316610999
0.188921997848309,250.093801978174,-1.36653867683232
0.313603654489402,181.037210662555,-1.0545213390948
0.879090927898358,280.068098710156,-0.154494738151847
0.757074965595117,209.068605714239,0.315178973587463
0.713333554720319,225.222034875117,0.375493248760061
0.811958391541108,367.213726097569,-0.241443955415638
0.22511091693484,102.056446749679,-1.26167051768631
0.278169940985853,367.211950487523,1.13727831385281
0.940934666268671,381.169368053385,0.0751582436727634
0.243125287798455,343.210671381016,1.23794890577212
0.439524660507307,481.130175548125,0.790764694546278
0.53564012170845,367.137447384759,0.632002617195309
0.731345150367429,444.214393980859,-0.348720412275158
0.865831288468553,505.260736494811,-0.171597101003578
0.944498099676986,501.181684795874,0.0705955262001799
0.332906674112383,250.107617602857,-0.9950788363534
0.539286514739635,359.11011991125,-0.626448874418056
0.0473856770633022,180.034242865406,-2.26802627490882
0.337275926829565,237.060695581231,-0.999589073894279
0.64038019506244,181.028860647627,0.476585376984577
0.427185406415897,235.06364563069,0.812500755429868
0.0331035641119997,162.023623548477,-2.39434611234179
0.558782579056431,153.031170038394,-0.59592093611391
0.692955406873255,107.035537875933,-0.401483033967903
0.045930937401468,277.107193012344,2.19189141924392
0.205919242444616,145.051026769704,-1.31424008797639
0.138126163118258,202.072565563297,-1.56263562033616
0.457575002668031,329.067321208934,0.771033153096161
0.0447750823484115,160.025609658433,-2.24000031334397
0.887736418742378,223.170766233727,0.143305276589889
0.602669373327736,195.139461052935,-0.530227353006704
0.448560430012548,489.35681668404,0.781140663530112
0.204207489448318,157.03718686413,-1.34046086601004
0.137844938206294,267.072468760576,1.5687916802718
0.943431382233435,160.062227264681,-0.0719695462550656
0.269668862211182,627.198206877188,1.15456132575866
0.426915587515588,263.128892729445,0.814155984474143
0.242776716970669,205.062296159774,1.22003679280149
0.14772414573039,95.9765766581641,1.56815481592041
0.760098875548902,160.061178524211,-0.312020465404904
0.934109136314287,518.172960665591,-0.0839066034081947
0.760881824248208,207.050395355958,-0.309420336820791
0.975095157289544,132.06725896552,-0.0317671268159593
0.81979691907579,461.145882517042,0.231690149607375
0.440622299245046,371.190616496418,-0.79264718431237
0.779361199217979,403.286001838209,-0.284862787543589
0.85707815448357,511.264957369928,0.182701970120895
0.645311941231555,233.044775316755,-0.472470007621069
0.502415633197152,251.071636557704,0.68554402475055
0.261442789767666,591.319490635312,-1.18299165567622
0.0966420048583562,293.054893489447,-1.77289814277744
0.811469563301339,372.291300822067,-0.242582665491933
0.458894964742564,258.057517659531,0.758324229756142
0.673498144323434,551.303843213588,0.429128167141515
0.688638445019714,316.156167625869,0.407724584854306
0.146304262093321,521.249373115581,-1.52046309212567
0.385233160907467,427.307722249413,0.894373975661619
0.508988948112712,391.263126827992,-0.682426976256618
0.985119648936452,172.991733701166,0.0189117693688231
0.571746434267941,175.02517177626,-0.576088014536468
0.716023583121223,254.980837078956,-0.369826810689623
0.280778113257671,487.34331072591,1.12548728939059
0.639840054718524,276.083999284688,-0.478864723634432
0.529188524615918,339.066510406641,0.64410904781396
0.708299162313518,279.099051585547,-0.38058696147265
0.295043261058012,243.124004397188,-1.08705339143805
0.756702464370529,271.119130173935,0.315410110954731
0.781308864072699,493.337433222859,-0.282778599360876
0.434606615974488,375.256095254065,0.799840775750791
0.139838310494739,187.098314482001,-1.54765109947575
0.683670202082465,344.028110353782,0.414458245345359
0.0552655814546379,439.142249289059,2.07741119510394
0.319876541998591,255.089763496324,-1.02616104929277
0.381834749357785,457.332907214749,0.91206601255225
0.642740434565956,337.252635413741,-0.47318463243013
0.610680072633673,356.136113631047,-0.520650240454798
0.515122069775849,183.078089394433,-0.665775952113218
0.155126088609408,243.101748075322,1.53287859822431
0.730075679866255,343.265891910861,0.351322382134971
0.563962379888534,281.069433413831,-0.587925479104608
0.185880993893582,265.075689230363,1.39723603007186
0.584801318227578,265.085960113326,-0.562896164764643
0.544998159244636,249.088280351992,0.617130015808535
0.747282705592786,203.00258549618,-0.328645600515139
0.663680893863495,210.038531149354,-0.442121388653967
0.962328949839812,121.029379497033,-0.0479016015926402
0.308243040712053,176.035800264597,-1.04967442655789
0.756625583219739,237.091394334652,0.31469123052879
0.643427248951044,351.113576350608,0.473144736420881
0.642812845292757,335.11781570578,-0.472656346682577
0.10376603224553,280.976058286328,-1.73419373643105
0.873622969906871,521.259759081228,-0.161418975362885
0.55446688501318,110.072928477242,0.610872767235263
0.7890980980174,323.109452392392,-0.271522777982105
0.229093146577821,333.206312222763,1.25735474679924
0.193871413593391,405.131362691643,1.37922208786517
0.410491695580766,236.0767723172,-0.843102843038988
0.431861083572116,275.055263250887,-0.814364675662671
0.630269689860396,445.3321510953,0.489753252753056
0.264550265431108,235.00758386457,-1.17499250932372
0.227711329194938,423.348359058686,1.25794512827743
0.331530827207913,241.123860589572,-1.00229311049123
0.471044486318108,264.124171886365,-0.73628550252693
0.632108456604453,479.321950911646,-0.490336500590393
0.374894550803406,325.085166328503,0.924581195564221
0.480687520898973,241.046477643118,-0.723703669605365
0.879231070208396,284.078100097902,-0.154205764024371
0.636944279677451,239.12793620714,0.48200900317704
0.09798603834051,245.0162577941,-1.76802921263081
0.744274078674442,223.108308965215,0.331312009476182
0.283036566113492,161.082524385722,1.11277922910154
0.389148361348348,117.056286815837,-0.882853984855179
0.481234102827013,127.077091685879,-0.724168082612307
0.31953754331139,563.298637343934,-1.02380407355501
0.757425752383655,193.086660729775,0.31374664337483
0.678702102303755,236.096576742253,-0.423892793291713
0.0440749751219055,239.091925363829,-2.16504711495181
0.322504519867396,349.131897188588,1.03507442733034
0.327955932215029,355.069312576513,-1.00591430750312
0.853798773833988,635.270267838451,-0.18695786710192
0.445604627709128,411.291334259097,0.784173753086607
0.255856056402753,415.323674898672,1.18457609898409
0.447167406173094,269.032932206109,-0.778317634734918
0.476841400668434,185.012439371602,-0.727130185550988
0.410029924401775,387.123425709573,0.850170292226471
0.272448101859834,271.109028111625,1.15339130344744
0.717233481603844,551.270799303626,0.369549512707426
0.673900473350203,200.12886125471,-0.427768012506112
0.282541962668577,132.049457900397,-1.13305301295114
0.93768765912872,377.082462025005,-0.0793173299303573
0.546402573197443,289.111869889903,0.620745442352646
0.0928658897321526,178.018650626256,-1.81925382948316
0.291833549905313,160.062034433539,-1.0862481032798
0.35826596634703,188.092502542974,0.951505201413276
0.425132006649069,399.100521583813,-0.816248004704152
0.49697957283078,380.065101073898,0.697000184304666
0.17344690065229,716.69154527322,-1.4270832892883
0.952914570728934,570.515582013125,-0.0598800024251039
0.790822313318021,540.462894504104,-0.269236886818002
0.663814332359083,554.481303431545,0.442213222775368
0.738935979583676,568.49729871239,0.338658700811428
0.716323589740654,596.527114448283,0.369149715754794
0.438858213753589,465.323038968359,-0.797411103169318
0.552641611864481,400.286657724752,-0.606955522173461
0.378778075553606,527.250351132031,0.908437769142312
0.851437876544936,377.129016857355,-0.190199381418548
0.3693325158015,361.097628086933,0.924489158395108
0.763505925211243,329.185134383338,-0.305614707772229
0.916336630168909,391.285838854271,0.106582596618589
0.647730699387265,363.012742121923,0.467043230933515
0.931675667312276,265.017740889809,0.0872475846591979
0.368122346683236,220.029170804667,0.929328634121561
0.0388482536157735,269.106672365453,-2.24663008072278
0.609723293987232,339.110461561719,-0.519548986098347
0.296689585769523,211.065359823352,-1.08339935933423
0.706937093825513,273.11684227205,-0.382007212434393
0.757664124371012,345.119527043614,-0.313851476572632
0.32816734481329,333.084594378814,1.02509689221308
0.0376746967846895,275.026352192344,-2.33112142868936
0.927120171498599,419.353838779449,-0.0927737608112567
0.675344185505462,465.304660985446,-0.426629111021584
0.83089960961992,253.04944615625,-0.217062539859709
0.350823108428841,297.080604991179,0.958825992730476
0.935749387591537,539.296677632595,0.0820395600236337
0.867696971258939,252.124653440869,0.169374502234477
0.87887536246252,230.082633370378,-0.15459466069784
0.913986022903811,204.066897176985,-0.110655752761828
0.49291168014836,412.093019122231,0.709984155881842
0.861394268082248,269.131696810137,0.177151840817614
0.462747448432875,129.019844857771,-0.752000632786259
0.149690900953025,188.068416946654,-1.5147615161022
0.792955006889139,287.150507349026,0.266892798993319
0.998944859438134,198.04034556703,0.00134225097015079
0.846132873325707,307.079793864209,0.197332370630773
0.445819732002488,270.047724412175,-0.779630918688453
0.934403509276816,265.1117518555,-0.0836040154281705
0.879112016815337,367.107648125365,-0.155297349204103
0.825653038865787,285.112387456871,-0.2238020714224
0.12180253210304,140.969059592559,-1.62695645629802
0.648404609047249,589.428564455097,0.463726947605588
0.298689908063656,337.134099157161,1.07373947762752
0.812307475065806,287.091639396675,0.241265364791663
0.985492231530783,331.117912052112,0.0184424965367877
0.343257676883553,315.124322723518,0.984151050017236
0.360890420826557,328.249810933906,0.944841461579542
0.908808194988807,389.16495386649,0.116422185154752
0.129594303004497,304.077859450313,1.6444220992112
0.317409542967075,319.085714130516,1.03190237329006
0.200351224965844,327.216998659317,1.34248377838637
0.355214473313347,299.087876025859,-0.953614400152591
0.0807691607471599,441.159234626692,1.87767793355646
0.714194125779731,332.920571593594,0.372711926647761
0.326363707058051,297.077235647426,1.02930331237329
0.822652736667144,249.065496068833,-0.227534175032855
0.952003364238769,241.057297340749,-0.0610386001943656
0.839216340844074,289.091989559009,-0.205871759325386
0.668633397081113,213.092674956055,-0.435753032517868
0.790465994046683,233.102084365748,-0.269741742616943
0.397937470625213,142.062615581417,-0.871576051537747
0.942045095109932,355.099415599719,-0.0737810309679515
0.0331160724579727,290.10723678727,-2.42051404045178
0.549556446512742,202.018406784927,-0.611019410470357
0.68102006234983,199.968869122744,-0.420418475936613
0.0326298884953827,888.634898863703,2.40071194577228
0.186685976204845,151.06098476263,1.38089727163043
0.427512784950707,163.061797085303,-0.813259205542914
0.0100134693694259,215.033472058335,2.94356517107202
0.562350014564545,179.056593419368,-0.590268246614415
0.221168332926802,149.046009697188,1.29853122698731
0.733008050935715,195.051572215984,-0.34648716437976
0.0996385832189608,181.071495739459,1.7653672932577
0.592362879222267,173.04524174244,-0.550804075754993
0.534518851357727,149.046029578573,0.639322765095932
0.903162457196643,159.078123778924,0.12406224161035
0.850191520583735,164.038516528979,-0.191951749720924
0.163535971543847,281.090355500547,1.47127748536262
0.364166232642691,147.03023642169,-0.93387829320392
0.209361908355522,251.010172073978,1.30194718927154
0.428013615892683,195.051596531706,-0.818913532207343
0.75763814599427,175.025533074355,-0.313594968002553
0.978716800455315,251.00996394832,-0.0270663328841972
0.267310930445149,191.020450453485,1.16115922039131
0.273147809013856,433.218972939599,-1.1412003171849
0.371145042750983,437.364172281597,0.921004912904237
0.59020099288415,553.482313876562,0.554277272008147
0.0830572696897237,539.466683834847,1.92032627364336
0.448442425278945,581.516553843891,-0.775443977401047
0.37987391091648,579.50120477434,-0.901444465769611
0.503473943415173,631.528382485625,-0.6899118715606
0.351043489658934,615.497001330962,-0.970773542753647
0.434869254406421,723.596884667847,0.800135537118796
0.734437274670575,130.087812648406,0.345067438012611
0.0764834912037173,182.013411424429,-1.91255163241232
0.664502637779796,333.136892004711,-0.44094692012014
0.0500282338507265,276.018597264702,2.15897284838619
0.432142379059898,159.078028517852,0.810842004790377
0.29789431090293,321.207604591542,1.091166810355
0.492917102733205,167.035388439735,0.708241504411824
0.69160855146373,365.165164823574,0.404733672492607
0.263913507566053,367.158946458397,1.15337387792739
0.59301479246636,511.143247450781,0.544228830393341
0.725732052993843,305.081046207965,0.357046924861627
0.777126647581621,307.123349800578,-0.287390444626605
0.217059609187993,303.073601389922,1.30680156438829
0.735134828695485,267.160318694171,0.34587494561473
0.863403558051544,162.077843488438,-0.174696216052816
0.107944400145131,227.067696880438,1.75407595341616
0.70578065851831,469.255461175805,0.386714212870786
0.83628746834065,303.12959146974,-0.211265645351418
0.51617891012792,85.0299003982681,-0.662412324361838
0.701224253055193,273.09816156613,0.392094481106382
0.906157701492861,238.050317480898,0.12040542147613
0.866161913846508,228.984957577833,-0.170994698645858
0.16169568617377,245.027213539089,1.49883402096368
0.119720881410952,337.040132182109,1.69228672047067
0.116920875346637,330.083790281562,-1.64873003347212
0.0402341016969063,203.093260345975,-2.26376355761155
0.522052579085412,201.076535788435,-0.65294126450321
0.965678386486741,335.125937158516,0.0436427844283448
0.053447721849739,215.091880289106,-2.07837972394458
0.0349535282615319,305.175005852478,2.33384170858917
0.963373610190497,260.059479632348,0.0466225622618532
0.475579798113468,241.107472539393,0.733838768336879
0.727615382393227,267.139206468672,0.354037096713918
0.766181625839796,397.100599988949,-0.30191871119725
0.182543473243426,393.063907906922,1.41123249465135
0.484463300269246,249.034626615336,-0.714522352121033
0.525716058053778,321.0258194114,-0.65055752107649
0.669795800284206,429.323155550514,0.433568434371061
0.554108484158693,283.155385829922,0.606314731318255
0.918824850185761,357.084939803554,0.103605626698265
0.824370210105253,451.200020286205,0.226173314297044
0.178012459422195,334.052472733014,1.42257002367754
0.25762096727049,180.016555499129,-1.20037927854673
0.978984350514441,181.054771433817,-0.0267309371973406
0.840081206188106,250.108823158403,-0.204745911456518
0.558285968446402,243.160255440849,-0.596494937392972
0.107434176081889,208.995328879151,-1.70076322497115
0.555163073261253,214.036371464483,-0.60134204991483
0.351284762960513,329.103766264048,0.962337619190985
0.478710568437095,665.442414229375,0.734027524532637
0.696166412082845,449.057151455703,-0.398289368498065
0.680227695929234,389.268884171605,0.418987554661708
0.467593020609527,425.364102908624,0.742427590081779
0.531951601679226,221.057201507148,-0.64160432350357
0.371740909333211,339.105350150849,-0.918169532784668
0.946918665622556,217.033625331367,0.0675222433376017
0.359639978713079,273.060576369717,0.942600759205673
0.747064068916763,229.143667407692,0.327599453560715
0.414360337415816,555.299535961327,0.843343261511073
0.376697973129088,232.028886999565,-0.906561682241702
0.504864183940312,311.025549786484,-0.680857896388693
0.794739780753248,236.02410990701,-0.264118838108616
0.409021751365831,212.056971534334,-0.847245232107008
0.268983029960666,253.094412854445,1.15946573487959
0.119160383212036,463.306223676797,-1.69093616660015
0.478145963629992,415.232385400859,0.726040123082412
0.393439489826524,293.175987830391,0.874586605034382
0.460212489720453,319.068574024353,0.7620787063353
0.876161892205682,185.046157361823,-0.1581672427718
0.481106517435812,279.010093840879,-0.71962612735184
0.274857009842282,319.122245900564,1.14102000238084
0.975952221091418,276.107828276755,0.0305789624271762
0.91668007322903,381.102170240796,0.106096701407359
0.300617991656906,377.070811785484,1.07689496145352
0.910931053037557,262.039238846696,0.113505021738657
0.570166793767299,311.071021229497,-0.578595748085262
0.524070289130209,241.087404132749,0.658852431456761
0.487557411267916,287.054866418405,-0.709754830084812
0.59059527811523,401.255346620078,0.552519814612362
0.117897528659457,446.328376914339,-1.70392972496734
0.459085016284021,242.005827741445,-0.756836506143148
0.647148782691009,237.044369258213,-0.466032110828059
0.539345719405697,289.07420936582,0.629056266605109
0.252874598703903,199.097275118164,1.19862657141674
0.934983389838301,272.027236724378,-0.0827251012449142
0.344184293873511,421.10065846519,-0.975757141165851
0.289159921616703,267.073356983186,1.09716591948428
0.715369696947192,297.280198945361,0.370463174623312
0.641787956895714,124.992120249369,-0.474447827697369
0.88139927752857,357.216431466812,0.151412339982292
0.860417229896387,375.229223883549,0.178575747932536
0.828098594482587,175.072872202232,0.220447661294721
0.751951466660705,131.034955960442,0.32104075401442
0.444498942317069,204.967386863828,-0.78493237779622
0.554339990736129,299.096656708672,0.602749173206837
0.59183994696982,839.538513647373,0.545913799500832
0.768146986842397,343.08271348125,-0.300413087406859
0.406756682002259,523.47366790888,-0.86060036436818
0.631891492722474,537.489788109627,-0.48751212621133
0.958573851415876,507.443736488594,-0.0527019239134118
0.807388978361423,551.50361427027,-0.247432881902396
0.951078339013682,565.522961540156,-0.0622204677787751
0.641141977816002,369.30044982223,0.474741828089515
0.599381141562296,522.275226684087,0.535507113440919
0.638379453823669,336.04073757407,0.479330688551026
0.846850638586781,315.080271545229,0.197100123295134
0.754910820893087,285.048079790349,-0.317267467337082
0.893454303295686,371.271505400683,-0.136013466066684
0.316792571213274,616.465886300402,-1.04984873753047
0.528836373333719,618.482678558403,-0.648753700180728
0.572414662276694,345.228896147321,-0.576175615430745
0.109155543942821,245.025025237617,1.74350055894147
0.765946152435356,459.327269108796,0.302470038426496
0.938819015923153,176.0391697801,-0.0780713357162509
0.69513462072979,463.288056787979,-0.399116947759059
0.200457878433783,307.047683434844,-1.36916069109716
0.988869921202665,199.025350810734,-0.0141462759669291
0.0802564086649484,263.044746558122,1.93973897613768
0.899516958547292,247.036339237656,-0.12808834608697
0.574937531977004,229.070973966445,0.572606133510756
0.204124541141288,601.354779127238,1.34843610948281
0.94362423866631,387.130713123647,-0.071892468692561
0.549253611335773,355.125475827578,-0.61036010815349
0.949837540744481,153.019088220853,-0.0641095313795087
0.376710739587048,313.058929952208,-0.907086613776183
0.725991719773259,324.024339972832,0.356067953485137
0.584503661553579,347.151253075625,-0.558003474640823
0.435086967473511,621.441983677666,0.798828887006737
0.31436756368072,430.184661078868,1.05119785195419
0.952882986335462,308.064325154609,0.0599277338191187
0.0920655585917882,265.058116821719,-1.84732801828037
0.597152940452159,129.019442910173,-0.538063532014089
0.987119657108702,161.057176248359,-0.0164004015092891
0.162382345129325,233.078506243264,-1.4650367456579
0.71821275730551,231.062474138148,0.366570921626547
0.148212149506103,113.024445319103,1.55007034588777
0.997524781936883,227.093023076124,0.00314563059384697
0.698081477408819,234.062162469627,-0.394176788171002
0.962278911603774,168.981925064421,0.0479743788482795
0.666660230583779,245.043482659147,0.443245021726458
0.146682992705475,74.0250452990243,-1.51802216002728
0.363057296888103,113.036245885949,-0.93359454306074
0.780799229486039,75.009012431182,-0.282504317507225
0.631607525540358,593.345966576488,0.490951767294036
0.925277008011449,171.078005155334,0.095226492354475
0.887293540944851,187.109619874486,0.144273881414107
0.589530850066483,131.04674266027,-0.549332310585348
0.483101867920415,525.288657294997,0.722157639144124
0.393924083415187,541.283037610118,0.884059916188482
0.293484614658995,675.365626715312,1.10619420803319
0.450211889605548,293.174646761596,0.771960813460963
0.942432657251644,266.0345309745,-0.073444378781107
0.971649206709123,156.042059776497,-0.0360471971899556
0.239413447608316,308.138891146899,-1.24216060173611
0.216751038347634,579.28319176886,-1.31148250697843
0.0671384453571575,246.00787431797,1.95904300140051
0.236328879726915,79.9578152958008,-1.25638403418327
0.671133614264342,385.275538519533,0.432132157472929
0.481402119030032,259.097787269802,0.729996008507522
0.955839411959539,269.248685387483,-0.0561998125683969
0.918690896055694,212.979635893555,-0.103526575952142
0.816155348774637,109.030080035645,-0.235981426745533
0.596749740027249,380.317621302491,-0.539371768896324
0.225767311136541,285.20750500949,-1.25866470681684
0.225247877135636,206.989159771562,-1.27333218302957
0.62998265681441,214.145494405037,-0.490168205814298
0.350867815108329,115.076995470037,-0.957772763102132
0.0798089680825858,172.098620878175,-1.94623937391564
0.193354653269638,178.050872139102,-1.38926963308613
0.468629912754409,299.100132333586,-0.740502982945485
0.761139012652148,247.117593489474,-0.308859971379044
0.742138192720704,116.018305441066,-0.334155760549638
0.211905688537197,181.050566074531,1.29741754902219
0.843007030295528,261.007449719062,-0.201128762789098
0.616530350693183,247.028593105334,-0.510758305642045
0.401204265863146,302.067080030312,-0.859955668577748
0.921643389004691,226.035972655508,0.0999273306732832
0.555458091818333,78.919132789656,-0.601924125556493
0.99006186727388,224.092345171368,0.0126562413729913
0.749751212877954,181.050470679346,-0.323952395455563
0.472837492882433,481.462556419219,0.738813515774727
0.791096810355761,233.012923860078,-0.268880767467354
0.872369813347983,251.049598247004,-0.162955011849612
0.925698105525209,373.170468136797,0.0946809756758507
0.386210769006655,260.077502855926,-0.888118156535355
0.286791014406342,108.01318918794,-1.09897960079062
0.66079609415713,135.03154185215,0.446342370822464
0.869575329557223,174.056429149005,0.166703188446387
0.854351671449008,157.026102447611,0.186386528065978
0.379019556350564,241.145087897241,-0.903630805127877
0.278864051842221,501.322736592339,1.14319838861308
0.122388261576497,239.091528178487,-1.62207528558162
0.883739202142376,278.070980207215,0.148379811548138
0.266484406219591,363.113142347283,1.16611743228717
0.418161234821914,125.036071167606,0.831669500951404
0.320029897414081,139.051197664945,-1.02510460222117
0.477313530288359,108.020763416858,-0.726823721089979
0.604211327382521,285.046811791252,-0.527651434804
0.442152461784545,214.107804943294,-0.788576088403795
0.751968388076928,173.072565433378,0.322661343006507
0.627069359526558,190.051503203817,-0.496805375841177
0.815619630079132,204.067079820033,0.236680661256618
0.871855349897867,344.149698354062,0.163824536460106
0.67253581461531,339.027271791484,0.429879450776842
0.935260483308052,553.285146757131,0.0824756895229522
0.742941475837627,353.96210680875,0.33446158706574
0.573660154510519,341.014395228437,-0.573510015701579
0.422683505511633,87.045543330207,-0.820833221016221
0.59373652336061,144.066382518805,0.544673229500691
0.675356932861015,221.045975873566,-0.425794470493184
0.339651015529429,116.05132651668,0.991854422108676
0.666688557568341,367.24342366534,0.438830547766766
0.664433918745096,165.019889893703,0.442151346193412
0.662960256761974,237.080766099369,0.443366406615912
0.808999036405837,140.988678799983,-0.245438295933739
0.928425014600916,315.051271530937,0.0913574183173089
0.33019146531913,190.036371019766,-1.00574757541877
0.560738153544012,327.08668771655,-0.592775852693647
0.140854714721345,85.0662951748242,-1.55310618350512
0.76170684533854,383.169044406411,-0.30811312760936
0.673404123588453,129.020067420773,-0.431603590076911
0.406386195284902,209.117981093711,0.86468152254126
0.771692005389964,364.996561954609,0.295472432046983
0.968959310892235,567.329576663104,0.0398568669217895
0.494385864974675,237.060874643374,-0.705006796694067
0.281686835291396,308.108902650911,-1.12157093568751
0.777246090968768,163.06190423507,-0.289921941562987
0.626422322361093,165.056248531176,-0.495641757899947
0.829880326131596,151.061827325554,0.218345174712332
0.433684994391895,322.150105129297,0.801639975332447
0.404942606067333,387.21687782625,0.858610041007851
0.945112072419523,217.083383502298,0.0698956550450335
0.478159239306448,146.057765929402,0.726440030276452
0.790624252166984,167.99756446707,-0.270981291282114
0.973989584662387,199.969931461905,-0.0330870724382289
0.993879969232679,152.002881181779,0.00777903731763232
0.89665981156737,141.019737920352,-0.131836493772381
0.62756301284162,130.087112806847,0.497560923845245
0.436668856963692,165.040994438008,-0.802739495741339
0.498393934096021,116.072374843164,-0.691162170887504
0.983881171126556,172.062114537475,-0.0204986255127596
0.751489662267168,275.125200947578,0.321780990872335
0.673210094601219,135.030621568711,-0.431669006635946
0.691763507930475,194.082735440621,-0.404493941128096
0.872982903002551,118.051698326159,-0.162180394731148
0.954626062866492,257.102318519769,-0.057703111988944
0.347296661006029,235.015325756187,-0.981531305074205
0.0773728352471243,179.055811172634,1.9107647742054
0.563826783161983,419.279431864541,-0.594790983348111
0.452708055060662,429.29782685418,0.77343029325641
0.170649598258903,789.536943135888,1.43509777158452
0.724665889277852,845.547259818732,0.357793185463655
0.416167450573914,821.562444150706,-0.834217371972934
0.766430152133557,841.515602044377,-0.303613803500054
0.104604849665866,313.10827105083,1.78268766368484
0.965135339533913,419.097369903047,-0.0445813404102045
0.131286235209672,351.018372713742,1.62798551586562
0.567254645261185,353.066261295156,-0.589196299687596
0.839839501375359,361.093849778578,-0.205063584987044
0.911760789961283,369.280952517334,-0.112603611714412
0.433642420424318,561.397667879531,-0.805925829601942
0.846892367507899,575.41301227683,0.195892328042571
0.744509084648245,572.436442635488,-0.333852289115905
0.957385165507925,600.468080291572,0.0543530784364102
0.503504736882075,489.322917933203,0.685941664183562
0.390128462343803,475.343141940993,-0.881111830068049
0.422144220311632,473.327548348604,-0.83032719566785
0.55073092320804,441.299802009062,-0.608273011436299
0.467083185553004,619.281124563125,-0.743688456857789
0.660122308665577,477.268187807418,-0.447563360421907
0.714362120258785,234.008256638732,-0.371899467770112
0.286414185885591,345.142486578594,-1.11216671736384
0.421935111301799,188.002879304328,-0.829057411177731
0.506273177087148,355.0868676813,0.684607215087612
0.442587647508494,397.332778113455,0.786234286083424
0.977593968267067,539.334428195469,-0.0285090784735894
0.227516343832734,309.133644962266,-1.2525375638799
0.539653650461649,115.040075568901,0.629952954916404
0.782181779799447,433.23303711391,-0.280802021964955
0.854146833705606,505.203124118915,0.186652327623813
0.207411581200795,286.853113121923,-1.31058517892676
0.472556787035386,421.295080737908,0.739323867488315
0.410122714977508,479.137197643657,0.843328641856493
0.75758671782307,417.174909871145,-0.313541145884405
0.573341203178959,403.143342351895,0.578278464595437
0.199863501788902,163.026752295698,-1.37293012079049
0.839465597279482,241.073538623365,-0.205927465775121
0.245739035116044,285.040717108906,1.20352376421955
0.627222110925515,597.306918497656,0.495402525815572
