Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
175.025533074355,C02670,M-H[-],0.000709541124990665
175.025533074355,C03289,M-H[-],0.000709541124990665
175.025533074355,C00322,M-H+O[-],0.00069954112498749
345.119527043614,C05399,M(S34)-H[-],0.000896489615911378
277.217539634873,C06426,M-H[-],0.000216101642990907
277.217539634873,C14825,M-H2O-H[-],0.000316101643022648
277.217539634873,C14826,M-H2O-H[-],0.000316101643022648
277.217539634873,C06427,M-H[-],0.000216101642990907
160.061162068783,C00956,M-H[-],0.000361464446996251
160.061162068783,C04076,M-H+O[-],0.000371464446999425
160.061162068783,C00148,M+HCOO[-],0.00021706878300165
160.061162068783,C00763,M+HCOO[-],0.00021706878300165
160.061162068783,C02946,M-H+O[-],0.000371464446999425
160.061162068783,C00329,M-H2O-H[-],0.00036146444696783
160.061178524211,C00956,M-H[-],0.000345009019014242
160.061178524211,C04076,M-H+O[-],0.000355009019017416
160.061178524211,C00148,M+HCOO[-],0.00023352421098366
160.061178524211,C00763,M+HCOO[-],0.00023352421098366
160.061178524211,C02946,M-H+O[-],0.000355009019017416
160.061178524211,C00329,M-H2O-H[-],0.00034500901898582
144.030130250213,C01146,M+ACN-H[-],0.000138283016980267
144.030130250213,C00383,M+ACN-H[-],0.000138283016980267
144.030130250213,C00940,M-H[-],9.32830169801946e-05
144.030130250213,C00168,M+ACN-H[-],0.000138283016980267
144.030130250213,C04281,M-H+O[-],0.000103283016983369
144.030130250213,C05947,M-H2O-H[-],9.32830169801946e-05
144.030130250213,C02237,M-H+O[-],0.000103283016983369
144.030130250213,C04282,M-H+O[-],0.000103283016983369
144.030130250213,C01879,M-H+O[-],0.000103283016983369
207.050395355958,C02266,M+CH3COO[-],9.96440420237832e-05
207.050395355958,C02630,M+CH3COO[-],9.96440420237832e-05
414.323381636769,C02990,M-H+O[-],0.000848103538999112
143.046755119523,C21028,M-H+O[-],0.00052158629299015
162.05650740734,C00082,M-H2O-H[-],0.000483874110017268
225.052205070505,C00299,M-H2O-H[-],0.000581537275024857
225.052205070505,C02067,M-H2O-H[-],0.000581537275024857
225.052205070505,C04409,M+ACN-H[-],0.000536537275024784
195.029859456903,C01179,M-H+O[-],7.40763269959643e-05
195.029859456903,C05350,M-H+O[-],7.40763269959643e-05
195.029859456903,C00954,M+Na-2H[-],0.000887609556997404
195.029859456903,C05634,M+Na-2H[-],0.000887609556997404
297.070982582291,C05648,M+HCOO[-],0.0012624177090288
137.036006886719,C00785,M-H[-],0.000383353489013416
137.036006886719,C03680,M-H2O-H[-],0.000383353489013416
137.036006886719,C00153,M-H+O[-],0.000373353489010242
163.06190423507,C00794,M-H2O-H[-],0.00078070184000012
163.06190423507,C01019,M-H[-],0.0006807018399968
163.06190423507,C01697,M-H2O-H[-],0.00078070184000012
163.06190423507,C00418,M-H+O[-],0.000670701839993626
186.041487596284,C00026,M+ACN-H[-],0.000719063053992386
194.046376279336,C00628,M+ACN-H[-],0.000507746105995466
194.046376279336,C00822,M-H[-],0.000452746105992219
353.232593801406,C12144,M+K-2H[-],0.00135326505403555
353.232593801406,C00639,M-H[-],0.000729731823980728
353.232593801406,C14772,M-H+O[-],0.000739731824012324
353.232593801406,C14773,M-H+O[-],0.000739731824012324
353.232593801406,C14774,M-H+O[-],0.000739731824012324
353.232593801406,C14775,M-H+O[-],0.000739731824012324
353.232593801406,C14782,M-H[-],0.000729731823980728
353.232593801406,C14814,M-H[-],0.000729731823980728
75.009012431182,C00033,M-H+O[-],0.000278897952000534
75.009012431182,C03547,M-H[-],0.000244903951994502
75.009012431182,C00160,M-H[-],0.000288897951989497
215.082276201544,C00954,M+ACN-H[-],0.000292331685983527
215.082276201544,C05634,M+ACN-H[-],0.000292331685983527
284.010489317139,C00627,M+Cl[-],0.00138931713900092
138.056648868008,C01672,M+K-2H[-],1.80154799522825e-06
353.232575793828,C12144,M+K-2H[-],0.00137127263201364
353.232575793828,C00639,M-H[-],0.000747739401958825
353.232575793828,C14772,M-H+O[-],0.00075773940199042
353.232575793828,C14773,M-H+O[-],0.00075773940199042
353.232575793828,C14774,M-H+O[-],0.00075773940199042
353.232575793828,C14775,M-H+O[-],0.00075773940199042
353.232575793828,C14782,M-H[-],0.000747739401958825
353.232575793828,C14814,M-H[-],0.000747739401958825
214.012049367305,C06055,M-H[-],0.000174165924988756
447.348838590056,C03594,M+HCOO[-],0.00139359005595452
447.348838590056,C05451,M+HCOO[-],0.00139359005595452
447.348838590056,C13550,M+HCOO[-],0.00139359005595452
447.348838590056,C15519,M+HCOO[-],0.00139359005595452
447.348838590056,C15610,M+HCOO[-],0.00139359005595452
447.348838590056,C05500,M+HCOO[-],0.00139359005595452
447.348838590056,C05502,M+HCOO[-],0.00139359005595452
305.249209910545,C03242,M-H[-],0.000586377315016762
137.024901989616,C00156,M-H[-],0.000478456386019843
137.024901989616,C05585,M-H[-],0.000478456386019843
323.109452392392,C04079,M(S34)-H[-],0.00102885916203377
323.109452392392,C04079,M(Cl37)-H[-],0.000371140838012707
323.109452392392,C00387,M+ACN-H[-],0.00151614083802087
167.99756446707,C00506,M-H[-],0.00034093383999334
167.99756446707,C00606,M-H+O[-],0.000330933839990166
187.050701067031,C05579,M+ACN-H[-],0.000567466198987177
391.250062786423,C05138,M+CH3COO[-],0.0016677864229564
391.250062786423,C05485,M+CH3COO[-],0.0016677864229564
391.250062786423,C18038,M+CH3COO[-],0.0016677864229564
391.250062786423,C18040,M+CH3COO[-],0.0016677864229564
391.250062786423,C22831,M+CH3COO[-],0.0016677864229564
435.27478625914,C02990,M+K-2H[-],0.00106080731995917
299.202181905163,C00909,M-H2O-H[-],0.00055837193303887
299.202181905163,C14807,M-H2O-H[-],0.00055837193303887
299.202181905163,C00376,M-H+O[-],0.000548371933007274
299.202181905163,C00777,M-H[-],0.000558371932982027
299.202181905163,C02110,M-H+O[-],0.000548371933007274
299.202181905163,C15493,M-H[-],0.000558371932982027
299.202181905163,C16681,M-H+O[-],0.000548371933007274
299.202181905163,C21797,M-H+O[-],0.000548371933007274
321.242763598362,C03242,M-H+O[-],0.000769934868003475
245.029710940402,C01036,M+HCOO[-],3.40595980219405e-05
245.029710940402,C01061,M+HCOO[-],3.40595980219405e-05
245.029710940402,C02514,M+CH3COO[-],1.59404019939302e-05
247.107947528711,C01598,M-H+O[-],0.000886004518974914
247.107947528711,C05643,M-H[-],0.00087600451897174
311.295465629914,C06425,M-H[-],5.79033159624487e-05
303.233267599993,C00219,M-H[-],0.000344066762977491
303.233267599993,C15492,M-H+O[-],0.000334066763002738
145.062292663598,C00064,M-H[-],0.000469130368003334
145.062292663598,C21029,M-H[-],0.000469130368003334
145.062292663598,C00065,M+ACN-H[-],0.000424130368003262
145.062292663598,C00740,M+ACN-H[-],0.000424130368003262
145.062292663598,C05127,M+Na-2H[-],0.000454402862004599
145.062292663598,C00819,M-H[-],0.000469130368003334
259.021356606709,C00103,M-H[-],0.00106692652099127
259.021356606709,C00668,M-H[-],0.00106692652099127
259.021356606709,C01172,M-H[-],0.00106692652099127
259.021356606709,C00279,M+CH3COO[-],0.000538393290980821
259.021356606709,C00672,M+HCOO[-],0.000488393290993372
259.021356606709,C00673,M+HCOO[-],0.000488393290993372
259.021356606709,C00275,M-H[-],0.00106692652099127
259.021356606709,C00636,M-H[-],0.00106692652099127
259.021356606709,C01094,M-H[-],0.00106692652099127
259.021356606709,C02985,M-H+O[-],0.00107692652096603
259.021356606709,C00085,M-H[-],0.00106692652099127
259.021356606709,C00446,M-H[-],0.00106692652099127
259.021356606709,C01097,M-H[-],0.00106692652099127
259.021356606709,C00092,M-H[-],0.00106692652099127
259.021356606709,C03862,M-H[-],0.00108545252101067
259.021356606709,C04006,M-H[-],0.00106692652099127
259.021356606709,C01177,M-H[-],0.00106692652099127
259.021356606709,C03546,M-H[-],0.00106692652099127
289.058914213594,C07535,M+Cl37[-],0.000885786406001898
289.058914213594,C00627,M+ACN-H[-],0.000554319636023592
438.263347099039,C06124,M+CH3COO[-],0.00125209903893619
423.275563513442,C00695,M-H+O[-],0.000329980212029568
140.012382709727,C03557,M-H+O[-],0.000549176497003145
140.012382709727,C00346,M-H[-],0.00055917649700632
287.05435412625,C05512,M+Cl[-],0.000445873749981729
287.05435412625,C01107,M+CH3COO[-],0.00115912625005876
146.025232176484,C05579,M-H[-],0.000508643253994023
146.025232176484,C05653,M-H2O-H[-],0.000508643254022445
344.151257764214,C01516,M+CH3COO[-],0.00146276421395442
165.055485592112,C05581,M-H[-],0.000237941117973151
165.055485592112,C05594,M-H2O-H[-],0.000237941117973151
165.055485592112,C00601,M+HCOO[-],0.00034059211199633
165.055485592112,C00588,M-H2O-H[-],0.00053794111798311
151.039890617344,C00642,M-H[-],0.00013291588598463
151.039890617344,C03765,M-H+O[-],0.000142915885987804
151.039890617344,C04043,M-H[-],0.00013291588598463
151.039890617344,C05576,M-H2O-H[-],0.000132915885956209
151.039890617344,C05852,M-H[-],0.00013291588598463
151.039890617344,C07086,M-H+O[-],0.000142915885987804
449.364393976969,C05452,M+HCOO[-],0.00134897696892722
360.09227947367,C00401,M-H2O-H[-],0.00130457855999566
252.088095322578,C01598,M+Na-2H[-],0.0005517438819993
252.088095322578,C16587,M+CH3COO[-],0.000900322577990664
252.088095322578,C16595,M+CH3COO[-],0.000900322577990664
461.364129634665,C03594,M+CH3COO[-],0.00103463466496123
461.364129634665,C05451,M+CH3COO[-],0.00103463466496123
461.364129634665,C13550,M+CH3COO[-],0.00103463466496123
461.364129634665,C15519,M+CH3COO[-],0.00103463466496123
461.364129634665,C15610,M+CH3COO[-],0.00103463466496123
461.364129634665,C05500,M+CH3COO[-],0.00103463466496123
461.364129634665,C05502,M+CH3COO[-],0.00103463466496123
367.213726097569,C00427,M-H+O[-],0.00109256433898963
367.213726097569,C00584,M-H+O[-],0.00109256433898963
367.213726097569,C00696,M-H+O[-],0.00109256433898963
367.213726097569,C02198,M-H+O[-],0.00109256433898963
367.213726097569,C05956,M-H[-],0.00110256433902123
367.213726097569,C05960,M-H+O[-],0.00109256433898963
367.213726097569,C04671,M-H+O[-],0.00109256433898963
415.358391822949,C01789,M-H+O[-],0.000258289718999549
415.358391822949,C21106,M-H+O[-],0.000258289718999549
204.067079820033,C00166,M+ACN-H[-],0.000511286803003941
204.067079820033,C02763,M+ACN-H[-],0.000511286803003941
204.067079820033,C05660,M-H[-],0.000456286803000694
216.050800445854,C02670,M+ACN-H[-],0.000568087375995674
216.050800445854,C03289,M+ACN-H[-],0.000568087375995674
216.050800445854,C02220,M+CH3COO[-],5.44585401485165e-06
151.061827325554,C00379,M-H[-],0.000603792324000096
151.061827325554,C00532,M-H[-],0.000603792324000096
151.061827325554,C00123,M+Na-2H[-],0.000219740906032939
151.061827325554,C00407,M+Na-2H[-],0.000219740906032939
253.04944615625,C05844,M-H[-],0.000577376979975952
137.02430034884,C00156,M-H[-],0.000123184389991593
137.02430034884,C05585,M-H[-],0.000123184389991593
261.007449719062,C05636,M+Br81[-],0.0012497190619456
261.007449719062,C05638,M+Br81[-],0.0012497190619456
445.369391876836,C00187,M+CH3COO[-],0.00119687683599068
445.369391876836,C01189,M+CH3COO[-],0.00119687683599068
445.369391876836,C01789,M+HCOO[-],0.00124687683597813
445.369391876836,C03845,M+CH3COO[-],0.00119687683599068
445.369391876836,C21106,M+HCOO[-],0.00124687683597813
306.009234989714,C00881,M+Br[-],0.000334989714019684
307.079793864209,C00051,M(C13)-H[-],0.000129669020964229
280.049918201315,C16635,M+Cl[-],0.000181798684991463
192.067244448217,C00642,M+ACN-H[-],0.00067591498699926
192.067244448217,C04043,M+ACN-H[-],0.00067591498699926
192.067244448217,C05852,M+ACN-H[-],0.00067591498699926
192.067244448217,C16587,M-H[-],0.000620914986996013
192.067244448217,C16595,M-H[-],0.000620914986996013
292.104170369271,C05512,M+ACN-H[-],0.000998163959025078
399.327925071774,C01164,M-H+O[-],0.00109153854401711
399.327925071774,C01561,M-H[-],0.00110153854404871
399.327925071774,C01802,M-H+O[-],0.00109153854401711
399.327925071774,C05437,M-H+O[-],0.00109153854401711
399.327925071774,C05439,M-H+O[-],0.00109153854401711
399.327925071774,C05443,M-H+O[-],0.00109153854401711
399.327925071774,C05445,M-H2O-H[-],0.00110153854404871
399.327925071774,C05453,M-H2O-H[-],0.00110153854404871
399.327925071774,C05455,M-H[-],0.00110153854404871
399.327925071774,C06341,M-H2O-H[-],0.00110153854404871
399.327925071774,C15518,M-H2O-H[-],0.00110153854404871
399.327925071774,C15520,M-H2O-H[-],0.00110153854404871
399.327925071774,C05499,M-H2O-H[-],0.00110153854404871
399.327925071774,C05501,M-H2O-H[-],0.00110153854404871
164.038516528979,C05947,M(Cl37)-H[-],0.000492995748999192
164.038516528979,C00073,M-H+O[-],0.000117004250995478
377.129016857355,C00255,M(Cl37)-H[-],0.00079332412497024
280.102603884893,C01132,M+CH3COO[-],0.000591115106942652
280.102603884893,C00140,M+CH3COO[-],0.000591115106942652
280.102603884893,C00645,M+CH3COO[-],0.000591115106942652
133.014797330319,C00042,M-H+O[-],0.000563797089000673
133.014797330319,C00149,M-H[-],0.000573797089003847
133.014797330319,C02170,M-H+O[-],0.000563797089000673
133.014797330319,C03912,M+Na-2H[-],0.000349736141004087
133.014797330319,C03564,M+Na-2H[-],0.000349736141004087
301.104380330968,C00214,M+CH3COO[-],0.000785330967971731
206.046164335984,C05579,M+CH3COO[-],0.000869335983992414
206.046164335984,C01252,M-H[-],0.000240802754007063
206.046164335984,C05635,M-H+O[-],0.000330802754007209
206.046164335984,C05637,M+HCOO[-],0.000819335984004965
206.046164335984,C05639,M+HCOO[-],0.000819335984004965
206.046164335984,C14801,M-H[-],0.000240802754007063
206.046164335984,C16596,M-H+O[-],0.000330802754007209
224.056878283564,C00078,M+Na-2H[-],0.000468782896007269
224.056878283564,C05580,M+ACN-H[-],0.000409750334000591
224.056878283564,C05653,M+CH3COO[-],0.000983283564011117
224.056878283564,C16591,M-H+O[-],0.00044475033399749
197.049625495414,C16356,M(Cl37)-H[-],0.0001019621840328
197.049625495414,C16360,M(Cl37)-H[-],0.0001019621840328
149.047319624619,C00073,M(C13)-H[-],0.000196091389028652
259.075297371384,C00120,M-H+O[-],0.000536161845957395
359.083767634766,C01134,M(S34)-H[-],0.00115589846399189
393.265178037204,C22832,M+CH3COO[-],0.00108303720395497
189.052384317349,C00439,M-H+O[-],0.000650784119017089
189.052384317349,C01152,M+Na-2H[-],0.000162749111012772
89.024488731792,C00031,M-2H[2-],6.51985619981588e-05
89.024488731792,C00186,M-H[-],6.51985619981588e-05
89.024488731792,C00221,M-2H[2-],6.51985619981588e-05
89.024488731792,C00267,M-2H[2-],6.51985619981588e-05
89.024488731792,C00577,M-H[-],6.51985619981588e-05
89.024488731792,C00095,M-2H[2-],6.51985619981588e-05
89.024488731792,C00159,M-2H[2-],6.51985619981588e-05
89.024488731792,C00124,M-2H[2-],6.51985619981588e-05
89.024488731792,C00137,M-2H[2-],6.51985619981588e-05
89.024488731792,C00984,M-2H[2-],6.51985619981588e-05
89.024488731792,C01013,M-H[-],6.51985619981588e-05
89.024488731792,C00184,M-H[-],6.51985619981588e-05
89.024488731792,C00256,M-H[-],6.51985619981588e-05
89.024488731792,C00937,M-H+O[-],5.51985619949846e-05
89.024488731792,C00163,M-H+O[-],5.51985619949846e-05
423.273924480391,C00695,M-H+O[-],0.00130905283901939
335.223078178203,C00319,M+K-2H[-],0.000268888256925948
335.223078178203,C02934,M+K-2H[-],0.000268888256925948
335.223078178203,C00523,M+HCOO[-],0.000833178202981344
335.223078178203,C03917,M+HCOO[-],0.000833178202981344
335.223078178203,C04295,M+HCOO[-],0.000833178202981344
335.223078178203,C04373,M+HCOO[-],0.000833178202981344
335.223078178203,C05293,M+HCOO[-],0.000833178202981344
335.223078178203,C00639,M-H2O-H[-],0.000354644973072027
335.223078178203,C02165,M-H[-],0.000254644973040286
335.223078178203,C04742,M-H+O[-],0.000344644973040431
335.223078178203,C04805,M-H+O[-],0.000344644973040431
335.223078178203,C05356,M-H[-],0.000254644973040286
335.223078178203,C05965,M-H[-],0.000254644973040286
335.223078178203,C05966,M-H[-],0.000254644973040286
335.223078178203,C14748,M-H+O[-],0.000344644973040431
335.223078178203,C14749,M-H+O[-],0.000344644973040431
335.223078178203,C14768,M-H+O[-],0.000344644973040431
335.223078178203,C14769,M-H+O[-],0.000344644973040431
335.223078178203,C14770,M-H+O[-],0.000344644973040431
335.223078178203,C14771,M-H+O[-],0.000344644973040431
335.223078178203,C14777,M-H+O[-],0.000344644973040431
335.223078178203,C14778,M-H+O[-],0.000344644973040431
335.223078178203,C14781,M-H[-],0.000254644973040286
335.223078178203,C14782,M-H2O-H[-],0.000354644973072027
335.223078178203,C14808,M-H[-],0.000254644973040286
335.223078178203,C14810,M-H[-],0.000254644973040286
335.223078178203,C14812,M-H[-],0.000254644973040286
335.223078178203,C14813,M-H[-],0.000254644973040286
335.223078178203,C14814,M-H2O-H[-],0.000354644973072027
335.223078178203,C16300,M+CH3COO[-],0.000883178202968793
374.270452287874,C22832,M+ACN-H[-],0.000383754643962675
505.205895652969,C11133,M+CH3COO[-],0.00149934703102872
358.239317029453,C00909,M+ACN-H[-],0.000548496223018446
358.239317029453,C14807,M+ACN-H[-],0.000548496223018446
424.245492914524,C06124,M+HCOO[-],0.000952085476058073
489.308516496953,C00751,M+Br[-],0.00108350304697069
409.260373339369,C05476,M+CH3COO[-],0.00137833936895504
283.068950120594,C00294,M-H+O[-],0.000516587364018051
283.068950120594,C01762,M-H[-],0.000526587364049647
171.006481468984,C00093,M-H[-],5.79357540004821e-05
157.026102447611,C00337,M-H[-],0.000578914381009099
157.026102447611,C00438,M-H2O-H[-],0.00067891438104084
157.026102447611,C07054,M+Na-2H[-],0.000244618848995515
491.158887689273,C14791,M+ACN-H[-],0.00168084395698997
309.109353937266,C05642,M+HCOO[-],0.000708937265983423
187.073210719176,C00025,M+ACN-H[-],0.000742185945995288
187.073210719176,C05938,M+ACN-H[-],0.000742185945995288
187.073210719176,C00217,M+ACN-H[-],0.000742185945995288
339.077435966797,C01134,M-H2O-H[-],0.00108756643300012
327.093878865349,C00294,M+CH3COO[-],0.000216134651054745
327.093878865349,C20934,M+CH3COO[-],0.00118386534893489
273.037187084111,C00672,M+CH3COO[-],0.000307915888981825
273.037187084111,C00673,M+CH3COO[-],0.000307915888981825
273.037187084111,C01107,M+HCOO[-],0.000357915888969274
187.025587104125,C00250,M+Na-2H[-],5.99623350012735e-05
174.056429149005,C00637,M-H+O[-],0.000395615775005353
174.056429149005,C00954,M-H[-],0.000405615775008528
174.056429149005,C05634,M-H[-],0.000405615775008528
174.056429149005,C16587,M-H2O-H[-],0.000405615775008528
174.056429149005,C16595,M-H2O-H[-],0.000405615775008528
344.149698354062,C01516,M+CH3COO[-],9.66459380151719e-05
191.056608339097,C16361,M-H2O-H[-],0.0008151941329686
191.056608339097,C02076,M-H2O-H[-],0.000484805867017712
251.049598247004,C00669,M(S34)-H[-],0.00122528622597429
185.046157361823,C05576,M-H+O[-],0.000623828593006692
185.046157361823,C00079,M+Na-2H[-],0.000289704637026489
284.078100097902,C05642,M+Na-2H[-],0.000346968557948912
308.045504086712,C00239,M(S34)-H[-],8.05534820642606e-05
308.045504086712,C00239,M(Cl37)-H[-],0.00131944651798221
255.089191162305,C05401,M(S34)-H[-],0.000467629075018294
255.089191162305,C05401,M(Cl37)-H[-],0.000932370924971337
278.070980207215,C00170,M-H2O-H[-],0.000743326015026469
209.045453153498,C00166,M+HCOO[-],0.000508153497975172
209.045453153498,C02763,M+HCOO[-],0.000508153497975172
161.008769744063,C00026,M-H+O[-],0.000363789167010964
161.008769744063,C00122,M+HCOO[-],0.000124744062986792
161.008769744063,C05946,M-H[-],0.00035378916700779
161.008769744063,C01127,M-H[-],0.00035378916700779
393.120979104024,C14874,M+CH3COO[-],0.000384104023964937
197.068670646211,C16741,M+Cl[-],0.000629353789008746
144.067202440375,C06001,M+ACN-H[-],0.000633907145015655
144.067202440375,C04076,M-H[-],0.000578907145012408
144.067202440375,C00408,M-H+O[-],0.000568907145009234
144.067202440375,C02946,M-H[-],0.000578907145012408
144.067202440375,C05936,M-H+O[-],0.000568907145009234
144.067202440375,C05984,M+ACN-H[-],0.000633907145015655
144.067202440375,C01089,M+ACN-H[-],0.000633907145015655
199.034314406376,C06205,M+Cl37[-],0.000314406376020315
141.019737920352,C00322,M-H2O-H[-],0.000414387121992377
323.1604944997,C00280,M+Cl37[-],0.00129449970000906
470.302904530337,C04722,M+Na-2H[-],0.000957463877000464
127.05105024234,C00064,M-H2O-H[-],0.00017329088998963
127.05105024234,C21028,M-H[-],0.000273290890021372
127.05105024234,C21029,M-H2O-H[-],0.00017329088998963
127.05105024234,C02218,M+ACN-H[-],0.000218290890018125
127.05105024234,C00819,M-H2O-H[-],0.00017329088998963
159.078123778924,C00188,M+ACN-H[-],0.000655245694019868
159.078123778924,C05519,M+ACN-H[-],0.000655245694019868
231.044204924375,C00669,M-H2O-H[-],0.000218608854964941
288.120610142991,C21016,M-H[-],0.000486609760969259
447.348438623429,C03594,M+HCOO[-],0.000993623428939827
447.348438623429,C05451,M+HCOO[-],0.000993623428939827
447.348438623429,C13550,M+HCOO[-],0.000993623428939827
447.348438623429,C15519,M+HCOO[-],0.000993623428939827
447.348438623429,C15610,M+HCOO[-],0.000993623428939827
447.348438623429,C05500,M+HCOO[-],0.000993623428939827
447.348438623429,C05502,M+HCOO[-],0.000993623428939827
259.075106384864,C00120,M-H+O[-],0.000727148365967878
273.038206552672,C00672,M+CH3COO[-],0.000711552672044036
273.038206552672,C00673,M+CH3COO[-],0.000711552672044036
273.038206552672,C01107,M+HCOO[-],0.000661552672056587
339.254712423156,C01595,M+CH3COO[-],0.00121742315593565
253.091964436129,C05401,M-H[-],0.000959097101002726
162.040659457293,C00025,M-H+O[-],0.000174075936996587
162.040659457293,C03508,M+HCOO[-],0.000414457293004489
162.040659457293,C05938,M-H+O[-],0.000174075936996587
162.040659457293,C05947,M-H[-],0.000164075936993413
162.040659457293,C00217,M-H+O[-],0.000174075936996587
389.269822480625,C00695,M-H2O-H[-],9.89473950312458e-05
347.114711115054,C16608,M+Cl37[-],0.000711115054002676
151.040652058409,C00121,M(S34)-H[-],0.00067147482099017
151.040652058409,C00181,M(S34)-H[-],0.00067147482099017
151.040652058409,C00259,M(S34)-H[-],0.00067147482099017
151.040652058409,C00309,M(S34)-H[-],0.00067147482099017
151.040652058409,C00310,M(S34)-H[-],0.00067147482099017
151.040652058409,C00312,M(S34)-H[-],0.00067147482099017
151.040652058409,C00642,M-H[-],0.000628525178996142
151.040652058409,C03765,M-H+O[-],0.000618525178992968
151.040652058409,C04043,M-H[-],0.000628525178996142
151.040652058409,C05576,M-H2O-H[-],0.000628525179024564
151.040652058409,C05852,M-H[-],0.000628525178996142
151.040652058409,C07086,M-H+O[-],0.000618525178992968
305.212705308906,C00523,M-H+O[-],0.000471775675976005
305.212705308906,C03917,M-H+O[-],0.000471775675976005
305.212705308906,C04295,M-H+O[-],0.000471775675976005
305.212705308906,C04373,M-H+O[-],0.000471775675976005
305.212705308906,C05293,M-H+O[-],0.000471775675976005
353.234030749882,C12144,M+K-2H[-],8.36834219626326e-05
353.234030749882,C00639,M-H[-],0.00070721665201745
353.234030749882,C14772,M-H+O[-],0.000697216651985855
353.234030749882,C14773,M-H+O[-],0.000697216651985855
353.234030749882,C14774,M-H+O[-],0.000697216651985855
353.234030749882,C14775,M-H+O[-],0.000697216651985855
353.234030749882,C14782,M-H[-],0.00070721665201745
353.234030749882,C14814,M-H[-],0.00070721665201745
325.238864670937,C01595,M+HCOO[-],0.00101967093695521
258.037618812344,C00352,M-H[-],0.000804720885980714
345.244035705078,C00473,M+CH3COO[-],0.00104070507796905
345.244035705078,C00899,M+CH3COO[-],0.00104070507796905
345.244035705078,C16682,M+CH3COO[-],0.00104070507796905
115.00372407508,C00122,M-H[-],5.41849999535771e-07
115.00372407508,C00149,M-H2O-H[-],0.000100541849988645
193.03560187627,C00149,M+CH3COO[-],0.000806876269990653
193.03560187627,C00198,M-H+O[-],0.000268343040005448
193.03560187627,C00191,M-H[-],0.000178343040005302
193.03560187627,C00618,M-H[-],0.000178343040005302
193.03560187627,C02266,M+HCOO[-],0.000756876269974782
193.03560187627,C01040,M-H+O[-],0.000268343040005448
193.03560187627,C02630,M+HCOO[-],0.000756876269974782
203.08220645142,C00078,M-H[-],0.00041708180998512
169.018203970806,C00366,M(Cl37)-H[-],1.95624239722747e-05
169.018203970806,C00073,M+Na-2H[-],0.000243095653985392
336.254845540912,C14825,M+ACN-H[-],0.000477007682036401
336.254845540912,C14826,M+ACN-H[-],0.000477007682036401
202.055161275156,C15606,M+ACN-H[-],0.000792741926005647
142.050776943175,C00232,M+ACN-H[-],0.000191590054981816
142.050776943175,C00109,M+ACN-H[-],0.000191590054981816
142.050776943175,C00164,M+ACN-H[-],0.000191590054981816
142.050776943175,C00349,M+ACN-H[-],0.000191590054981816
142.050776943175,C06002,M+ACN-H[-],0.000191590054981816
142.050776943175,C00956,M-H2O-H[-],0.000146590054981743
142.050776943175,C00450,M-H+O[-],0.000156590054984918
270.047982729766,C02305,M+CH3COO[-],0.00111227023398897
274.024425189122,C05844,M+Na-2H[-],0.000321877338024024
283.263700558657,C01530,M-H[-],0.000522974573016199
213.016155795123,C00198,M+Cl[-],0.000444204876970389
213.016155795123,C00672,M-H[-],0.000767738106986826
213.016155795123,C00673,M-H[-],0.000767738106986826
213.016155795123,C01068,M-H2O-H[-],0.000767738106958404
213.016155795123,C01040,M+Cl[-],0.000444204876970389
343.228709502943,C00376,M+CH3COO[-],0.00141450294296419
343.228709502943,C02110,M+CH3COO[-],0.00141450294296419
343.228709502943,C16681,M+CH3COO[-],0.00141450294296419
343.228709502943,C21797,M+CH3COO[-],0.00141450294296419
343.228709502943,C06429,M-H+O[-],0.000875969712978986
172.060960977499,C03912,M+CH3COO[-],3.40225010120321e-05
172.060960977499,C00450,M+HCOO[-],1.59774990038386e-05
172.060960977499,C03564,M+CH3COO[-],3.40225010120321e-05
167.046465532383,C00153,M+HCOO[-],0.000820532382988404
167.046465532383,C05842,M-H+O[-],0.000231999152987328
167.046465532383,C05843,M-H+O[-],0.000231999152987328
204.066897176985,C00166,M+ACN-H[-],0.000328643755011626
204.066897176985,C02763,M+ACN-H[-],0.000328643755011626
204.066897176985,C00637,M+HCOO[-],0.000852176985006281
204.066897176985,C05660,M-H[-],0.000273643755008379
228.070690043197,C00526,M(C13)-H[-],3.34900329903576e-05
391.285838854271,C02528,M-H[-],0.000415321040975414
361.129670137251,C07572,M+Cl37[-],2.9862748931464e-05
212.979635893555,C00074,M+HCOO[-],0.000409106445005136
212.979635893555,C06054,M-H[-],0.000987639674974616
146.08285840761,C00123,M-H+O[-],0.000624874379980156
146.08285840761,C00407,M-H+O[-],0.000624874379980156
296.100553949075,C00559,M+HCOO[-],0.0011089490749896
296.100553949075,C00449,M+Na-2H[-],0.00100688261500181
296.100553949075,C05841,M+ACN-H[-],0.000814584155023113
296.100553949075,C00835,M+CH3COO[-],0.00105894907500215
296.100553949075,C03684,M+CH3COO[-],0.00105894907500215
226.035972655508,C02514,M+ACN-H[-],0.0003041222780098
226.035972655508,C03722,M+CH3COO[-],0.000777655508017006
206.081636853221,C05581,M+ACN-H[-],0.000631680008979174
395.245268051797,C05476,M+HCOO[-],0.0019230517969504
395.245268051797,C02165,M+CH3COO[-],0.00187305179696295
395.245268051797,C05356,M+CH3COO[-],0.00187305179696295
395.245268051797,C05965,M+CH3COO[-],0.00187305179696295
395.245268051797,C05966,M+CH3COO[-],0.00187305179696295
395.245268051797,C14781,M+CH3COO[-],0.00187305179696295
