Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
104.070909904883,C05938,M-CO2+H[1+],0.000233438112999806
104.070909904883,C00217,M-CO2+H[1+],0.000233438112999806
104.070909904883,C03440,M-CO+H[1+],0.000433438113006446
205.118716245859,C21015,M-CO+H[1+],0.000539779088995829
205.118716245859,C00449,M-C3H4O2+H[1+],0.000439779088992509
179.071088689236,C16586,M-NH3+H[1+],0.000812222466009871
179.071088689236,C03012,M+H2O+H[1+],0.000812222465981449
179.071107199049,C16586,M-NH3+H[1+],0.000830732279013091
179.071107199049,C03012,M+H2O+H[1+],0.000830732278984669
133.050020602446,C00121,M-H2O+H[1+],0.000544135676022961
133.050020602446,C00198,M-HCOOH+H[1+],0.000444135676019641
133.050020602446,C00181,M-H2O+H[1+],0.000544135676022961
133.050020602446,C00259,M-H2O+H[1+],0.000544135676022961
133.050020602446,C00309,M-H2O+H[1+],0.000544135676022961
133.050020602446,C00310,M-H2O+H[1+],0.000544135676022961
133.050020602446,C00312,M-H2O+H[1+],0.000544135676022961
133.050020602446,C01040,M-HCOOH+H[1+],0.000444135676019641
133.050020602446,C02670,M-CO2+H[1+],0.00044413567599122
133.050020602446,C03289,M-CO2+H[1+],0.00044413567599122
133.050020602446,C00986,M+NaCl[1+],0.000255864324003596
133.050020602446,C00322,M-CO+H[1+],0.000544135675994539
154.086603160091,C03758,M+H[1+],0.000326693320971572
154.086603160091,C00082,M-CO+H[1+],0.000426693320974891
154.086603160091,C00355,M-CO2+H[1+],0.000326693320971572
420.226668692188,C01120,M+K[1+],0.000507774582047205
257.11332899577,C15522,M[1+],0.00092899577003891
317.096653789296,C03221,M(C13)+3H[3+],0.000556010807372331
393.167173369154,C20265,M+HCOONa[1+],4.77316160072405e-05
239.128113434002,C11061,M+2H[2+],0.000336967231987728
236.053394083278,C00250,M+HCOONa[1+],0.000517616508005858
329.247681363812,C06429,M+H[1+],0.0002048970419537
281.189930297283,C20265,M-CO2+H[1+],9.0803487012181e-05
281.189930297283,C16677,M-H4O2+H[1+],5.38305130248773e-05
281.189930297283,C16679,M-H4O2+H[1+],5.38305130248773e-05
281.189930297283,C16680,M-H4O2+H[1+],5.38305130248773e-05
227.055347384994,C00534,M+NaCl[1+],0.00042908177599088
211.10836202118,C01571,M+K[1+],0.000714445590006108
335.221991881267,C05949,M+H[1+],0.000315414496981248
335.221991881267,C00735,M-CO+H[1+],0.000415414497012989
335.221991881267,C05469,M-CO+H[1+],0.000415414497012989
335.221991881267,C05473,M-CO+H[1+],0.000415414497012989
335.221991881267,C00427,M-H2O+H[1+],0.000315414496981248
335.221991881267,C00584,M-H2O+H[1+],0.000315414496981248
335.221991881267,C00696,M-H2O+H[1+],0.000315414496981248
335.221991881267,C02198,M-H2O+H[1+],0.000315414496981248
335.221991881267,C05960,M-H2O+H[1+],0.000315414496981248
335.221991881267,C04671,M-H2O+H[1+],0.000315414496981248
335.221991881267,C16677,M+H2O+H[1+],0.000315414496981248
335.221991881267,C16679,M+H2O+H[1+],0.000315414496981248
335.221991881267,C16680,M+H2O+H[1+],0.000315414496981248
137.10783901873,C05636,M-CO2+H[1+],0.000462551959998336
137.10783901873,C05638,M-CO2+H[1+],0.000462551959998336
213.112729200879,C00670,M-HCOOH+H[1+],0.000252734109011499
215.127222872659,C00670,M-CO2+H[1+],0.000853594110992617
219.112748140599,C00978,M+H[1+],2.83261710194438e-05
219.112748140599,C05642,M-HCOOH+H[1+],0.000128326170994342
251.13928061172,C01598,M+H2O+H[1+],0.000204144950004093
174.087904613263,C03771,M+H[1+],0.000628146492971382
174.087904613263,C05933,M-NH3+H[1+],0.000528146492996484
174.087904613263,C00135,M+H2O+H[1+],0.000528146492968062
405.351726102734,C03594,M(S34)+H[1+],0.00115036403599333
405.351726102734,C05451,M(S34)+H[1+],0.00115036403599333
405.351726102734,C13550,M(S34)+H[1+],0.00115036403599333
405.351726102734,C15519,M(S34)+H[1+],0.00115036403599333
405.351726102734,C15610,M(S34)+H[1+],0.00115036403599333
405.351726102734,C05500,M(S34)+H[1+],0.00115036403599333
405.351726102734,C05502,M(S34)+H[1+],0.00115036403599333
405.351726102734,C02059,M-HCOOH+H[1+],4.96359639896582e-05
131.129419410937,C00179,M+H[1+],0.000342944166987991
131.129419410937,C00062,M-CO2+H[1+],0.000242944166984671
131.129419410937,C00792,M-CO2+H[1+],0.000242944166984671
130.086903209141,C00047,M-NH3+H[1+],0.000626742370997135
130.086903209141,C00408,M+H[1+],0.000626742370997135
130.086903209141,C05936,M+H[1+],0.000626742370997135
351.252615925291,C05476,M+H[1+],0.000360541478983123
351.252615925291,C05138,M+H2O+H[1+],0.000360541478983123
351.252615925291,C05485,M+H2O+H[1+],0.000360541478983123
351.252615925291,C18038,M+H2O+H[1+],0.000360541478983123
351.252615925291,C18040,M+H2O+H[1+],0.000360541478983123
351.252615925291,C22831,M+H2O+H[1+],0.000360541478983123
461.285228076331,C02528,M+HCOONa[1+],0.00214839043900383
167.070963409415,C01019,M(S34)+H[1+],0.000613057355025148
167.070963409415,C00788,M-NH3+H[1+],0.000686942644989585
167.070963409415,C05581,M+H[1+],0.000686942644989585
167.070963409415,C05589,M-NH3+H[1+],0.000686942644989585
167.070963409415,C05594,M-H2O+H[1+],0.000686942644989585
167.070963409415,C00588,M-H2O+H[1+],0.000386942644979626
178.053375730817,C00438,M(C13)+H[1+],0.000600735952986042
178.053375730817,C01042,M(Cl37)+H[1+],0.00079926404700359
157.086682920938,C00588,M-CO+H[1+],0.000506454167975789
235.242374141983,C01595,M-HCOOH+H[1+],0.000297675212976856
235.242374141983,C03242,M-C3H4O2+H[1+],0.000297675212976856
235.242374141983,C06426,M-CO2+H[1+],0.000297675212976856
235.242374141983,C06427,M-CO2+H[1+],0.000297675212976856
291.195382374472,C00735,M-C3H4O2+H[1+],9.40922980134928e-05
291.195382374472,C00951,M+H2O+H[1+],9.40922980134928e-05
291.195382374472,C05469,M-C3H4O2+H[1+],9.40922980134928e-05
291.195382374472,C05473,M-C3H4O2+H[1+],9.40922980134928e-05
224.093096096086,C01132,M(S34)+H[1+],0.000119629315975089
224.093096096086,C00140,M(S34)+H[1+],0.000119629315975089
224.093096096086,C00645,M(S34)+H[1+],0.000119629315975089
224.092232842595,C01132,M(S34)+H[1+],0.000743624175015611
224.092232842595,C00140,M(S34)+H[1+],0.000743624175015611
224.092232842595,C00645,M(S34)+H[1+],0.000743624175015611
224.092232842595,C05660,M+H2O+H[1+],0.000456375824967381
405.372656795073,C05452,M+H[1+],1.96716970322086e-05
405.372656795073,C00187,M+H2O+H[1+],0.000119671697007107
405.372656795073,C01189,M+H2O+H[1+],0.000119671697007107
405.372656795073,C03845,M+H2O+H[1+],0.000119671697007107
413.377914442249,C05108,M+H[1+],0.000137975478992303
413.377914442249,C08821,M+H[1+],0.000137975478992303
413.377914442249,C11522,M+H[1+],0.000137975478992303
413.377914442249,C15776,M+H[1+],0.000137975478992303
413.377914442249,C15782,M+H[1+],0.000137975478992303
387.204738174112,C06429,M+NaCl[1+],0.00133829265803342
293.13800052766,C00486,M+2H[2+],0.00102593911003623
160.076450839974,C11132,M(C13)+3H[3+],9.22934626714778e-05
160.076450839974,C00637,M+H[1+],0.000774373203995538
160.076450839974,C00780,M-NH3+H[1+],0.000674373203992218
160.076450839974,C00331,M-CO2+H[1+],0.000774373203995538
160.076450839974,C05660,M-HCOOH+H[1+],0.000674373203992218
181.086564197646,C05588,M-NH3+H[1+],0.000587730875992065
181.086564197646,C06205,M+H2O+H[1+],0.000587730875992065
131.045654810165,C00106,M+H2O+H[1+],0.00047834339497399
131.045654810165,C00337,M-CO+H[1+],0.00057834339497731
131.045654810165,C00438,M-HCOOH+H[1+],0.000478343395002412
519.343491365929,C02059,M+HCOONa[1+],0.000985100841035091
82.0653178538476,C00719,M-H4O2+H[1+],0.000241387077622335
82.0653178538476,C00183,M-H4O2+H[1+],0.000241387077622335
82.0653178538476,C00450,M-HCOOH+H[1+],0.000141387077619015
82.0653178538476,C03758,M-C3H4O2+H[1+],0.000141387077604804
128.071134728282,C00450,M+H[1+],0.000558261511997671
128.071134728282,C04076,M-H2O+H[1+],0.000558261511997671
128.071134728282,C02946,M-H2O+H[1+],0.000558261511997671
167.070796788538,C01019,M(S34)+H[1+],0.000779678232021297
167.070796788538,C00788,M-NH3+H[1+],0.000520321767993437
167.070796788538,C05581,M+H[1+],0.000520321767993437
167.070796788538,C05589,M-NH3+H[1+],0.000520321767993437
167.070796788538,C05594,M-H2O+H[1+],0.000520321767993437
167.070796788538,C00588,M-H2O+H[1+],0.000220321767983478
300.289659329268,C00319,M+H[1+],1.71375020272535e-05
300.289659329268,C02934,M+H[1+],1.71375020272535e-05
300.289659329268,C12144,M-H2O+H[1+],1.71375020272535e-05
253.195776982344,C00535,M-H4O2+H[1+],0.000800515573956773
253.195776982344,C00674,M-H4O2+H[1+],0.000800515573956773
253.195776982344,C01227,M-H4O2+H[1+],0.000800515573956773
253.195776982344,C03772,M-H4O2+H[1+],0.000800515573956773
235.056698080469,C05581,M+HCOONa[1+],0.000978386300971579
427.096612380703,C02939,M(C13)+2H[2+],0.00128591393297484
427.096612380703,C15980,M(C13)+2H[2+],0.00128591393297484
248.091470191636,C05642,M-NH3+H[1+],0.00030627513399395
355.145759070539,C02041,M(C13)+3H[3+],0.00158260376895214
204.123464361656,C00315,M+NaCl[1+],0.00031210511400559
194.082123506173,C16587,M+H[1+],0.00094703940297336
194.082123506173,C16595,M+H[1+],0.00094703940297336
194.082123506173,C00954,M+H2O+H[1+],0.00094703940297336
194.082123506173,C05634,M+H2O+H[1+],0.00094703940297336
315.133766527656,C00461,M(C13)+2H[2+],0.000448921385952872
225.112611119916,C05503,M+2H[2+],0.000484653146003211
266.122136461746,C05642,M(C13)+H[1+],0.000459994975983591
153.066462675734,C01152,M-NH3+H[1+],0.000586208963966328
153.066462675734,C05842,M+H[1+],0.000586208963966328
153.066462675734,C05843,M+H[1+],0.000586208963966328
153.066462675734,C03227,M-C3H4O2+H[1+],0.000586208963966328
153.066462675734,C05651,M-C3H4O2+H[1+],0.000586208963966328
281.247511553056,C01595,M+H[1+],3.50862859477274e-05
355.178716909797,C05552,M-H2O+H[1+],0.00105955697301852
141.055099554918,C00544,M-CO+H[1+],0.000523088147986073
141.055099554918,C00576,M+K[1+],0.000423088148011175
141.055099554918,C01161,M-CO+H[1+],0.000523088147986073
141.055099554918,C05577,M-CO+H[1+],0.000523088147986073
141.055099554918,C05580,M-CO2+H[1+],0.000423088147982753
109.028849538281,C01179,M-C3H4O2+H[1+],0.000373071510992418
109.028849538281,C00628,M-HCOOH+H[1+],0.000373071511006628
109.028849538281,C05350,M-C3H4O2+H[1+],0.000373071510992418
129.102017485195,C00437,M-HCOOH+H[1+],0.000258981575001371
129.102017485195,C00047,M-H2O+H[1+],0.000158981574998052
301.118361201219,C00831,M+Na[1+],0.000915265550986533
655.272952275312,C16641,M+HCOONa[1+],0.000824191457923007
168.102534167129,C05587,M+H[1+],0.000657700358971169
168.102534167129,C16586,M-CO+H[1+],0.000757700359002911
139.098043816828,C00062,M-H4O2+H[1+],0.00026735005798173
139.098043816828,C00792,M-H4O2+H[1+],0.00026735005798173
295.262970718112,C14772,M-CO2+H[1+],0.000205748658004268
295.262970718112,C14773,M-CO2+H[1+],0.000205748658004268
295.262970718112,C14774,M-CO2+H[1+],0.000205748658004268
295.262970718112,C14775,M-CO2+H[1+],0.000205748658004268
148.079756100908,C00064,M(C13)+H[1+],2.03658619852831e-05
148.079756100908,C21029,M(C13)+H[1+],2.03658619852831e-05
148.079756100908,C00819,M(C13)+H[1+],2.03658619852831e-05
259.128528232698,C19488,M(S34)+H[1+],0.000251765927998804
259.128528232698,C19488,M(Cl37)+H[1+],0.00114823407204767
259.128528232698,C00449,M-H2O+H[1+],0.000248234071989373
421.104314384996,C04352,M+H2O+H[1+],0.000237918225934663
261.221270888984,C00535,M-CO+H[1+],9.44222139764861e-05
261.221270888984,C00674,M-CO+H[1+],9.44222139764861e-05
261.221270888984,C01227,M-CO+H[1+],9.44222139764861e-05
261.221270888984,C03772,M-CO+H[1+],9.44222139764861e-05
261.221270888984,C05138,M-C3H4O2+H[1+],5.57778599841185e-06
261.221270888984,C05139,M-CO2+H[1+],5.57778599841185e-06
261.221270888984,C05294,M-CO2+H[1+],5.57778599841185e-06
261.221270888984,C05485,M-C3H4O2+H[1+],5.57778599841185e-06
261.221270888984,C18038,M-C3H4O2+H[1+],5.57778599841185e-06
261.221270888984,C18040,M-C3H4O2+H[1+],5.57778599841185e-06
261.221270888984,C18045,M-CO2+H[1+],5.57778599841185e-06
261.221270888984,C18075,M-CO2+H[1+],5.57778599841185e-06
261.221270888984,C06426,M-H2O+H[1+],5.57778599841185e-06
261.221270888984,C14825,M-H4O2+H[1+],9.44222140333295e-05
261.221270888984,C14826,M-H4O2+H[1+],9.44222140333295e-05
261.221270888984,C06427,M-H2O+H[1+],5.57778599841185e-06
261.221270888984,C22831,M-C3H4O2+H[1+],5.57778599841185e-06
245.189465833203,C00951,M-CO+H[1+],0.000410633566986007
245.189465833203,C05141,M-CO2+H[1+],0.000510633567017749
245.189465833203,C05301,M-CO2+H[1+],0.000510633567017749
245.189465833203,C16677,M-C3H4O2+H[1+],0.000510633567017749
245.189465833203,C16679,M-C3H4O2+H[1+],0.000510633567017749
245.189465833203,C16680,M-C3H4O2+H[1+],0.000510633567017749
186.112533171758,C05478,M+H+Na[2+],0.000793295011987993
186.112533171758,C05487,M+H+Na[2+],0.000793295011987993
186.112533171758,C05587,M+H2O+H[1+],5.67049879691695e-05
427.353028628872,C05452,M+Na[1+],0.00164783789801959
357.2786217441,C02528,M-H4O2+H[1+],0.000154722670004048
317.145276990979,C05399,M-CO+H[1+],0.00110052420905049
247.133235432656,C00921,M-HCOONa+H[1+],0.000658965885946827
135.044460759177,C01179,M-HCOOH+H[1+],0.00028429240700234
135.044460759177,C00642,M-H2O+H[1+],0.000484292407008979
135.044460759177,C04043,M-H2O+H[1+],0.000484292407008979
135.044460759177,C05350,M-HCOOH+H[1+],0.00028429240700234
135.044460759177,C05576,M-H4O2+H[1+],0.000484292407008979
135.044460759177,C05852,M-H2O+H[1+],0.000484292407008979
253.252665660562,C01595,M-CO+H[1+],0.000189193791982234
253.252665660562,C14825,M-CO2+H[1+],8.9193792007336e-05
253.252665660562,C14826,M-CO2+H[1+],8.9193792007336e-05
315.115186702928,C01134,M-CO2+H[1+],0.00131023615796266
299.257878822721,C01595,M+H2O+H[1+],0.000197644049023893
175.108099898774,C00437,M+H[1+],0.000423432003969992
174.11311308875,C00864,M-HCOOH+H[1+],0.000536621979989604
319.226587836358,C00909,M+H[1+],0.00018863041196937
319.226587836358,C14807,M+H[1+],0.00018863041196937
319.226587836358,C00735,M-CO2+H[1+],0.00018863041196937
319.226587836358,C02140,M-CO+H[1+],8.86304119944725e-05
319.226587836358,C05469,M-CO2+H[1+],0.00018863041196937
319.226587836358,C05471,M-HCOOH+H[1+],0.000288630412001112
319.226587836358,C05473,M-CO2+H[1+],0.00018863041196937
319.226587836358,C05488,M-CO+H[1+],8.86304119944725e-05
319.226587836358,C05489,M-HCOOH+H[1+],0.000288630412001112
319.226587836358,C05497,M-CO+H[1+],8.86304119944725e-05
319.226587836358,C00639,M-H4O2+H[1+],8.86304119376291e-05
319.226587836358,C02165,M-H2O+H[1+],0.00018863041196937
319.226587836358,C05356,M-H2O+H[1+],0.00018863041196937
319.226587836358,C05965,M-H2O+H[1+],0.00018863041196937
319.226587836358,C05966,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14781,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14782,M-H4O2+H[1+],8.86304119376291e-05
319.226587836358,C14808,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14810,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14812,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14813,M-H2O+H[1+],0.00018863041196937
319.226587836358,C14814,M-H4O2+H[1+],8.86304119376291e-05
319.226587836358,C00777,M+H2O+H[1+],0.000188630412026214
319.226587836358,C15493,M+H2O+H[1+],0.000188630412026214
133.03106107668,C03366,M+H+Na[2+],0.000615390090018764
245.113060552109,C00931,M+H2O+H[1+],0.000215914661026773
233.149312202741,C00449,M-CO2+H[1+],0.00026426402899915
235.12511715653,C01598,M(S34)+H[1+],0.000840689759996849
235.12511715653,C01598,M(Cl37)+H[1+],0.000559310239992783
279.231706585833,C06426,M+H[1+],0.000169880936994105
279.231706585833,C06427,M+H[1+],0.000169880936994105
279.231706585833,C05476,M-C3H4O2+H[1+],0.000169880936994105
279.231706585833,C14825,M-H2O+H[1+],6.98809369623632e-05
279.231706585833,C14826,M-H2O+H[1+],6.98809369623632e-05
357.180752900391,C00909,M+K[1+],0.0015235663789781
357.180752900391,C14807,M+K[1+],0.0015235663789781
125.060351296215,C00544,M-CO2+H[1+],0.000574829445000091
125.060351296215,C01161,M-CO2+H[1+],0.000574829445000091
125.060351296215,C05576,M-HCOOH+H[1+],0.000574829445028513
125.060351296215,C05577,M-CO2+H[1+],0.000574829445000091
165.07625403832,C01019,M+H[1+],0.000477571549993172
165.07625403832,C00794,M-H2O+H[1+],0.000577571549996492
165.07625403832,C01697,M-H2O+H[1+],0.000577571549996492
165.07625403832,C16362,M-H4O2+H[1+],0.000722428450018242
165.07625403832,C02076,M-HCOOH+H[1+],0.000377571549989852
203.103007280145,C03838,M-HCOOK+H[1+],0.000430813374975969
255.097772224973,C07535,M(S34)+H[1+],0.000795758202997376
255.097772224973,C07535,M(Cl37)+H[1+],0.000604241796992255
255.097772224973,C02700,M+H2O+H[1+],0.000195758202977458
255.097772224973,C03150,M[1+],0.000327775026988775
255.097772224973,C04874,M[1+],0.000972224972997537
219.113354359202,C00978,M+H[1+],0.000577892431977034
219.113354359202,C05642,M-HCOOH+H[1+],0.000477892432002136
133.069141162277,C00430,M(C13)+H[1+],0.000264695506984935
133.069141162277,C01110,M(C13)+H[1+],0.000264695506984935
133.069141162277,C01157,M(C13)+H[1+],0.000264695506984935
133.069141162277,C01165,M(C13)+H[1+],0.000264695506984935
133.069141162277,C05147,M(C13)+H[1+],0.000264695506984935
133.069141162277,C03440,M(C13)+H[1+],0.000264695506984935
419.351769221448,C05445,M+H[1+],0.000207245321973915
419.351769221448,C05453,M+H[1+],0.000207245321973915
419.351769221448,C06341,M+H[1+],0.000207245321973915
419.351769221448,C15518,M+H[1+],0.000207245321973915
419.351769221448,C15520,M+H[1+],0.000207245321973915
419.351769221448,C05499,M+H[1+],0.000207245321973915
419.351769221448,C05501,M+H[1+],0.000207245321973915
419.351769221448,C01561,M+H2O+H[1+],0.000207245321973915
419.351769221448,C05446,M-H2O+H[1+],0.000207245321973915
419.351769221448,C05455,M+H2O+H[1+],0.000207245321973915
357.263428070421,C14772,M+H2O+H[1+],0.000148396349004543
357.263428070421,C14773,M+H2O+H[1+],0.000148396349004543
357.263428070421,C14774,M+H2O+H[1+],0.000148396349004543
357.263428070421,C14775,M+H2O+H[1+],0.000148396349004543
184.108668660901,C00881,M-CO2+H[1+],0.000592194131002088
319.073453099956,C00128,M+H+Na[2+],0.00152663318601753
111.044465174328,C00450,M-NH3+H[1+],0.000388707558002466
111.044465174328,C00156,M-CO+H[1+],0.000488707558005785
111.044465174328,C00628,M-CO2+H[1+],0.000388707558002466
111.044465174328,C05582,M-C3H4O2+H[1+],0.000388707558016677
111.044465174328,C05583,M-C3H4O2+H[1+],0.000388707558016677
111.044465174328,C05585,M-CO+H[1+],0.000488707558005785
104.107226783685,C00114,M[1+],0.00027321631500854
104.107226783685,C00123,M-CO+H[1+],0.000350316914989435
104.107226783685,C00407,M-CO+H[1+],0.000350316914989435
204.087794125,C00268,M-H4O2+H[1+],8.23417700246409e-05
204.087794125,C02953,M-H4O2+H[1+],8.23417700246409e-05
204.087794125,C04244,M-H4O2+H[1+],8.23417700246409e-05
204.087794125,C21640,M-H4O2+H[1+],8.23417700246409e-05
291.267459871733,C13712,M-CO+H[1+],0.000716595036976742
291.267459871733,C22832,M-CO2+H[1+],0.000816595037008483
269.190499814851,C00280,M-H2O+H[1+],0.000523348081003405
269.190499814851,C05139,M-H4O2+H[1+],0.000623348081035147
269.190499814851,C05294,M-H4O2+H[1+],0.000623348081035147
269.190499814851,C18045,M-H4O2+H[1+],0.000623348081035147
269.190499814851,C18075,M-H4O2+H[1+],0.000623348081035147
146.060460671105,C00082,M-H4O2+H[1+],0.000484204334981087
146.060460671105,C05635,M-HCOOH+H[1+],0.000384204335006189
146.060460671105,C14800,M-CO2+H[1+],0.000384204335006189
146.060460671105,C16596,M-HCOOH+H[1+],0.000384204335006189
192.11371680313,C19574,M-H2O+H[1+],0.000640336359992943
251.047003489859,C16551,M-CO+H[1+],0.000672976910976786
222.097436379745,C01132,M+H[1+],0.000259912974996723
222.097436379745,C00140,M+H[1+],0.000259912974996723
222.097436379745,C00645,M+H[1+],0.000259912974996723
222.097436379745,C00268,M-H2O+H[1+],0.00104008702498959
222.097436379745,C02953,M-H2O+H[1+],0.00104008702498959
222.097436379745,C04244,M-H2O+H[1+],0.00104008702498959
