p.value,m.z,t.score,pos_inx
0.613739557181755,249.206023928466,-0.513871272836548,1
0.613959630120999,474.292852249364,-0.51336276970397,1
0.614321655037006,249.070792434219,-0.513858750279055,1
0.614424630237863,120.065853545686,0.515417961937669,1
0.614488579233345,172.060889158524,0.519134624410029,1
0.614958046177605,238.107527292999,0.512035427927328,1
0.615386546382024,526.920299244654,0.515307642389971,1
0.615570307028644,208.097257009835,0.512092111157098,1
0.616097660894457,284.0988533147,0.51027292678523,1
0.616327330903064,237.221646271789,-0.511017687973908,1
0.616350010139366,256.064217403322,0.510041067783562,1
0.616439265704095,285.124033922853,0.510532405696932,1
0.616449583987453,333.145117899812,0.512600685805334,1
0.616828964036682,317.149470687365,-0.509242748414653,1
0.617238831922845,197.16552376969,-0.509000463395578,1
0.61728975219241,581.358930789585,0.508679580418111,1
0.617933380450434,498.489582320979,0.511455326165636,1
0.618311024047861,337.185883056093,0.507992606196575,1
0.618353162921662,188.070667298217,0.506992824588062,1
0.618414961779766,259.241432206328,-0.507114978364813,1
0.618436971069372,315.111056001507,0.508133849374325,1
0.618571233551643,285.184453162629,-0.50661992614065,1
0.618726915498011,414.357956807461,0.510204707374609,1
0.618733519108425,216.087206571331,0.506934312598332,1
0.618937228653267,312.289886219308,-0.509261260454404,1
0.61899147113395,279.133825307965,0.50610883456883,1
0.619031991650526,165.091890993855,0.507019437033502,1
0.619186501116756,321.127838473929,0.509004293763432,1
0.619364610658235,574.145378410469,0.505653317174368,1
0.619462289295128,313.104190733734,-0.507671074929622,1
0.620069641752085,148.060687833789,0.507896272394952,1
0.620234186211006,255.195574282939,-0.504970352073221,1
0.62028371593398,619.275001201314,0.505412551586849,1
0.620492135275287,308.144995703281,0.504984903278327,1
0.621541497789356,341.178817357128,-0.502432940590297,1
0.621551470478104,412.24277244548,0.503018715572944,1
0.621871631953834,367.211443221331,0.501831479563731,1
0.62212477656781,253.118075811289,0.503885106494028,1
0.622186901796064,220.061501844629,-0.5015228572824,1
0.622398730345704,314.076539547587,-0.501345622028431,1
0.622526355573246,99.0919669089524,0.502066577846617,1
0.62289386537927,408.274315238461,0.502330631729813,1
0.622911202334067,133.06518929472,0.50032150114689,1
0.623161623325937,293.138088770004,0.501380068825716,1
0.623383995687064,202.144045639648,0.501094547423927,1
0.623830673752711,292.299415428027,0.501137727978891,1
0.624020361870558,347.185127647818,0.499207587903732,1
0.624144184616824,255.122816788008,0.499941113764294,1
0.625165578949813,198.101683115195,-0.502621636197082,1
0.625336831074168,261.133131219317,-0.49681033130545,1
0.625488509915628,208.09724338189,0.496609080075919,1
0.625868495583678,290.138713370946,0.49681982878194,1
0.626596219184288,318.170090944215,0.495106874633728,1
0.62714748629724,119.085791081313,-0.495780387060023,1
0.627562609511475,338.17012824099,0.493639916456246,1
0.62756497478138,345.165147713298,-0.499111806483031,1
0.628089973495884,229.101039291758,-0.495841468883704,1
0.628380975307115,379.17300965116,0.492858067576052,1
0.628491812398182,128.034356919023,0.492273447846059,1
0.628636181400274,249.148754834258,0.492565140277098,1
0.628766579590223,337.056843589903,-0.49283680584356,1
0.62887166406262,331.09681325833,-0.492150178295188,1
0.62896935173893,228.069745249016,-0.491758359648978,1
0.629392213900113,423.288742131466,0.492430749800897,1
0.629441958711803,152.1080940452,-0.493087225608339,1
0.629469679855031,245.094997666669,-0.490912082167447,1
0.629665933181098,217.064995591197,0.492273384463706,1
0.629814364646581,207.102296168278,0.491337112816929,1
0.629822852645498,168.102262501387,0.490763082728087,1
0.630528913810648,372.201368553024,43,1
0.630528913810648,307.112714699445,43,1
0.630528913810648,426.901484994586,57,1
0.630528913810648,388.246645410156,43,1
0.630528913810648,225.102919984357,43,1
0.630528913810648,293.246043549994,43,1
0.630528913810648,215.082692869892,57,1
0.630528913810648,226.952187677148,57,1
0.630528913810648,263.068272668777,57,1
0.630528913810648,187.08757237918,43,1
0.630528913810648,479.092092554072,43,1
0.630528913810648,302.305265598366,57,1
0.630528913810648,352.148567213424,43,1
0.630528913810648,374.378657149432,57,1
0.630528913810648,344.222862326953,43,1
0.630528913810648,295.066267820375,57,1
0.630528913810648,197.081507765973,57,1
0.630528913810648,259.075055092058,43,1
0.630528913810648,283.041154109131,57,1
0.630528913810648,363.167076815,57,1
0.630528913810648,240.105462142846,43,1
0.630528913810648,261.159528636557,43,1
0.630528913810648,204.138747741593,43,1
0.630528913810648,85.1017639572656,57,1
0.630528913810648,282.123735148023,43,1
0.630528913810648,165.102916829891,57,1
0.630528913810648,272.091069317203,43,1
0.630528913810648,318.11768257585,57,1
0.630528913810648,82.0653996654938,43,1
0.630528913810648,321.278630131016,57,1
0.630528913810648,306.167971110078,43,1
0.630528913810648,318.130621395703,43,1
0.630528913810648,268.3000225173,57,1
0.630528913810648,624.445862099246,57,1
0.630528913810648,304.263349724149,57,1
0.630528913810648,506.323346142628,57,1
0.630528913810648,464.275461197891,57,1
0.630528913810648,468.307338335044,57,1
0.630528913810648,380.315770894548,57,1
0.630528913810648,431.322758661278,57,1
0.630528913810648,281.121010214649,43,1
0.630528913810648,376.189221743828,43,1
0.630528913810648,134.045036272359,43,1
0.630528913810648,613.476812749765,43,1
0.630528913810648,734.568930351557,57,1
0.630528913810648,342.263759382891,43,1
0.630528913810648,391.110165471406,57,1
0.630528913810648,288.092309949564,57,1
0.630528913810648,125.132918243938,57,1
0.630528913810648,370.216682729531,43,1
0.630528913810648,394.070484687344,57,1
0.630528913810648,298.105752902813,57,1
0.630528913810648,199.17006201292,43,1
0.630528913810648,358.228325449932,57,1
0.630528913810648,133.072343023914,57,1
0.630528913810648,238.180749196341,57,1
0.630528913810648,404.352193173022,43,1
0.630528913810648,272.121687936407,43,1
0.630528913810648,215.103185992213,57,1
0.630528913810648,303.158647185099,57,1
0.630528913810648,256.263608584688,57,1
0.630528913810648,810.600248092337,57,1
0.630528913810648,828.652241748906,57,1
0.630528913810648,750.539061085313,57,1
0.630528913810648,778.5725066069,43,1
0.630528913810648,397.289127884375,57,1
0.630528913810648,571.421672519753,57,1
0.630528913810648,143.082064365315,43,1
0.630528913810648,129.138580971221,57,1
0.630528913810648,327.289231760422,57,1
0.630528913810648,458.326895353828,43,1
0.630528913810648,104.053132250196,43,1
0.630528913810648,298.310495276335,57,1
0.630528913810648,159.14846794088,43,1
0.63066211615753,256.015288455662,0.490925476057638,1
0.630711109325079,179.107385950952,0.490150969025482,1
0.630801387412421,656.420939615071,0.488991323663178,1
0.631348988648131,355.114561695447,-0.488883235385282,1
0.631626971291531,293.068136377187,-0.487982585839007,1
0.631983119110116,359.269054993125,-0.487313430100392,1
0.632252953620788,378.188941375287,0.486922278899318,1
0.632316276194531,237.067684154229,-0.486931285548693,1
0.632457308502188,371.184841942487,-0.486543921850747,1
0.632566606844072,240.08616808019,0.48757077747296,1
0.63280204607432,178.107254490195,-0.486554065840941,1
0.633052002500332,130.123300943343,-0.486593023290932,1
0.63317213007919,112.895994104337,-0.485512287290773,1
0.633462091093534,189.160337697059,0.486928319045211,1
0.633486513216221,464.263859716492,0.485921215226188,1
0.633729524827105,238.106973254375,-0.484812940918708,1
0.633831181821578,391.146118266878,0.485602169401558,1
0.633968863865415,420.34872063905,0.484439451243967,1
0.634024612321362,191.107356932895,0.484558920214173,1
0.634196226534521,379.284171746753,-0.484068608773619,1
0.63432957851831,257.081084451344,0.485497019908954,1
0.635095816539415,278.122057457434,-0.483024594098189,1
0.635685066310812,217.118028963598,0.482837271643132,1
0.635926704101755,241.086163521523,0.486105921099328,1
0.63602154159755,335.120496752151,-0.481424812604718,1
0.636362882009114,293.195068765197,0.483017673296584,1
0.636696438758832,215.054927400021,-0.482044855647102,1
0.636799113660401,242.082266314994,0.481178383761734,1
0.63682343697033,299.189279873672,-0.482421476393058,1
0.636842990728661,334.17630704264,0.483711633348814,1
0.636933126248945,270.098207545094,0.480183357827748,1
0.637158294135936,585.430738847031,0.483066732679394,1
0.637189919419638,71.0861551881689,0.480438603829136,1
0.637631372867715,273.054008255608,-0.479247146211457,1
0.638268791119814,492.369986552543,-0.480061238756352,1
0.638474192964241,231.065607537506,0.477904447499051,1
0.638591787839088,259.190368146261,0.477930367037068,1
0.638805980083497,469.344294039063,-0.477494927028889,1
0.639079424348732,272.111720691269,-0.481257326985886,1
0.639358146429372,169.076832417305,-0.479050271310491,1
0.639439272349856,182.081783816635,0.47984781914887,1
0.639520330575033,398.221838055893,0.47808338786393,1
0.640049899635827,213.066685003919,-0.476319283314197,1
0.640247894333495,132.102194056733,0.47825445475674,1
0.640524329808746,163.111963242558,-0.475197053394282,1
0.641007739277469,283.153883902937,-0.474273135949896,1
0.64122575515232,263.128067467615,-0.475646247751234,1
0.641454405155178,267.231515689497,0.475356446638682,1
0.641602009803095,195.113431967814,0.474012070635185,1
0.641873517954311,295.165569470469,-0.473884932456188,1
0.642113828171889,293.113060552109,0.473723710615613,1
0.643895950493753,336.156359779117,0.470467367489919,1
0.644301394053288,146.117402136992,0.475726694563762,1
0.644509627861879,243.102244897204,-0.470012131871182,1
0.644634773940418,363.179366882381,0.46963796675992,1
0.645098685275518,323.258173330097,-0.469152390632084,1
0.645298618938511,295.124725326869,0.472193975570742,1
0.646524111231128,133.039934283062,0.467539756161723,1
0.646800022389539,201.112526038595,0.466143946753992,1
0.647025250175542,281.138325951641,0.469290324580756,1
0.64724377819695,565.280526293541,0.466809656429232,1
0.647288389366466,154.050454648175,-0.465697594571818,1
0.647619561336326,318.166159930615,0.465901734830257,1
0.647779946468646,311.103261592174,0.465500706188539,1
0.648303071920735,147.11697402074,-0.464077633107118,1
0.648378296180474,239.132965107813,0.463936686062745,1
0.648806611225681,315.142197750774,-0.4657730606054,1
0.649084800145759,236.164495621228,-0.462967129137268,1
0.649218455678663,319.012044006406,0.462573874755279,1
0.64935408796994,324.169429125156,0.463694964066142,1
0.649605884182286,300.28939484125,-0.466272942015824,1
0.649819870995823,473.328195783893,-0.462888666319692,1
0.649861608039596,308.132369557656,0.461752164281689,1
0.650001293006636,180.102370653027,0.461500268915964,1
0.650213500317991,351.217056862578,0.461347764750852,1
0.650377667583504,140.071151975195,0.460948508366907,1
0.650558265164923,371.202802671247,0.46186931625366,1
0.650659707943973,336.164270111003,0.461705598713225,1
0.650776091538343,226.09002969461,0.460595793990036,1
0.651404004162124,450.046753556683,-0.460083353800573,1
0.651440024611729,110.060458681365,-0.460130498014275,1
0.651533358132798,393.315207139387,0.460094017032306,1
0.651598923643176,250.114663765558,-0.459196969841005,1
0.652196133492652,458.228800410803,-0.458336306037734,1
0.652236781356093,316.175359274617,-0.460499799830105,1
0.652543218609347,213.114006662064,-0.4614037770464,1
0.652861073765378,349.210439111362,0.459534122133105,1
0.6528646103648,254.124644491282,0.457931262869677,1
0.65291677162187,275.138761176205,0.457976408706584,1
0.652922254845664,493.333986974975,-0.458306028539851,1
0.653222437022578,188.038917689406,0.459748252407402,1
0.653355724555453,291.300570975691,0.457288097306593,1
0.653412821719121,307.096041499908,0.45752491107697,1
0.653752400569665,148.040132290389,0.45664803758623,1
0.654151980342761,326.0390121862,0.455757676642705,1
0.655202091901482,247.241769462274,-0.457529081380768,1
0.655761263538215,265.143448743582,0.454618504570602,1
0.655957131548055,193.122829774649,-0.453171354603684,1
0.656954521552297,205.11891203474,0.453506219661763,1
0.657216893486003,349.211840364309,-0.452621400247356,1
0.657673223391685,158.028212626038,-0.451168364514906,1
0.657732444392081,225.110164198902,-0.450499364161381,1
0.657923318870843,193.122815651032,0.450514726659924,1
0.65844736417081,251.164382618556,0.450744148654662,1
0.658719881397906,207.07723927293,-0.449128545486152,1
0.658976367206033,262.119166202961,0.448758388189684,1
0.659605602357008,189.128095531091,0.447963323243407,1
0.659623008327956,261.155643708706,0.44944012382893,1
0.660396533373396,150.078120681922,-0.447222037070502,1
0.66043949989319,404.11774824394,0.447544310356732,1
0.660559367574142,471.353561908672,-0.449844420892895,1
0.66084491385074,226.118905932912,0.447371927289005,1
0.66092404459713,333.152678142673,0.446359610020121,1
0.661026958191101,188.071296856772,-0.446018877963683,1
0.661604746614525,205.122507422467,-0.445282459818198,1
0.661958513213156,398.398260781261,-0.444611143490407,1
0.661977624235168,240.123380700603,0.445837001305494,1
0.662188172525097,427.387798495335,0.444250046173506,1
0.662560716975903,377.08817994175,0.445325976075917,1
0.662927531347286,232.081673610378,-0.446296549770642,1
0.663042827002032,362.073099801375,-0.443024108570453,1
0.663419094440353,331.151388716433,0.443731825463186,1
0.663753085335257,373.203936176254,0.442594182630888,1
0.663853493891745,253.118622336497,0.441963094774576,1
0.663963468876402,255.145085476072,0.443983313775725,1
0.664130394397886,295.129694290938,-0.44165289146984,1
0.664725690855188,293.109718843047,0.440907349472028,1
0.664849209961954,214.087769022247,0.441180296515647,1
0.665308394845627,389.263644215703,0.439887843556097,1
0.665375191520399,199.206479846527,0.440261302432375,1
0.665386540129113,184.817975914307,-0.440960103959071,1
0.665540296850722,392.279969498672,0.441997956671319,1
0.665615182152231,909.690415490469,0.439380632468145,1
0.665708079718582,319.226555801679,-0.440143557361786,1
0.665803150181965,251.127997152239,-0.439441098119456,1
0.665818815027047,231.138582798187,0.439344451668767,1
0.66631413873473,144.065945163281,-0.441434668560768,1
0.666317136449675,166.086760959382,-0.440303899706913,1
0.666416034392436,320.162735459027,-0.438612291667324,1
0.666888054463954,270.144287751979,0.437624109685009,1
0.666992483154639,107.04965579825,0.440800764881283,1
0.66711930478182,197.081953596645,0.43728902857396,1
0.667254982293563,196.098135083886,0.437570269630092,1
0.667338613045972,452.277435653636,0.437337042604531,1
0.66743301181724,239.106874678309,-0.436943242148759,1
0.667506990716267,309.242241265741,-0.438296670626744,1
0.668094572643951,181.122570926374,-0.436092714841529,1
0.668258679831713,219.114395791211,-0.437719974293347,1
0.668668173147822,385.121827224173,0.43750488121234,1
0.668821843025386,445.197607955,-0.435066110259038,1
0.669133535950002,487.286505423497,0.434775285190803,1
0.670007681162541,284.331119834584,0.433850026515891,1
0.670011765773634,316.284283805703,0.435503761814185,1
0.670499943518196,215.023180746383,0.433890222681241,1
0.67108976600033,335.165655442946,0.431720632201409,1
0.671204345891913,521.324587220435,-0.43272578536351,1
0.671833761810038,320.113805352724,0.43209160021573,1
0.672144863521997,132.102229758946,0.432873194143416,1
0.672241275648656,295.124829036556,0.43066220379043,1
0.672540672020445,149.096592404141,0.432203416471401,1
0.672611740252029,226.07126264008,0.429954523706395,1
0.673702222041103,379.184823036306,0.428199424277952,1
0.67376666504471,184.097877165031,-0.427947169102394,1
0.673917046903887,231.097768742106,0.429412532347946,1
0.674082880604228,415.357542594688,-0.427858929661503,1
0.674451458846566,338.195741183211,0.428104629558024,1
0.675028548132659,548.32386700899,-0.426835119200497,1
0.675670725509071,401.264027081815,0.426916834745561,1
0.676020731179205,281.117138390981,0.42500795284526,1
0.676516441700925,447.241638877344,0.424798729912715,1
0.676782901511603,269.174730742982,0.424402459212243,1
0.677055772325058,236.090588039941,-0.427458297556179,1
0.678132586251176,221.092471678881,-0.421869907348273,1
0.678242091622699,118.0865683069,0.424136060105247,1
0.678305311759623,354.299449274327,-0.424678907279391,1
0.678639071619187,161.060889777033,0.421147027847724,1
0.678729336045595,287.138355726006,0.421469852581801,1
0.678814592460895,133.101838796598,-0.420914840850709,1
0.678853784659862,287.237262594394,-0.421349227455367,1
0.67886119617844,229.051420689321,-0.420843385463095,1
0.679031637166596,285.240858794331,-0.420635625582577,1
0.679833262603625,336.185424184976,-0.420674280668294,1
0.680382823750348,250.089771768892,-0.418995469956525,1
0.680833605638398,561.286988796237,0.419796002851203,1
0.681441081618216,102.107040647354,-0.421440154379939,1
0.681933833266818,274.085923564971,0.41673272644754,1
0.682448149939166,350.167666988042,0.418956067556729,1
0.682530347705868,185.11496012319,-0.41598257538482,1
0.683297610087152,461.434569013438,0.414826576711727,1
0.683488802083347,373.175583134995,0.414850378060642,1
0.68351483225222,321.217173769111,0.415079023248344,1
0.683701068614867,224.037451433098,0.41423034403635,1
0.684044362331354,136.062468467888,-0.414369207325455,1
0.68421052631579,394.331433456272,56,1
0.68421052631579,274.175809260824,56,1
0.68421052631579,269.222638943588,56,1
0.68421052631579,240.195910215089,44,1
0.68421052631579,127.148615352261,56,1
0.68421052631579,369.590583643719,44,1
0.68421052631579,169.097328821582,56,1
0.68421052631579,351.25043437319,44,1
0.68421052631579,191.154745328047,56,1
0.68421052631579,428.125373183437,56,1
0.68421052631579,306.151067978906,44,1
0.68421052631579,253.134584010703,56,1
0.68421052631579,381.297325495071,56,1
0.68421052631579,199.237826533297,56,1
0.68421052631579,311.236831931412,56,1
0.68421052631579,397.159961771797,44,1
0.68421052631579,330.24266129617,56,1
0.68421052631579,309.228220367109,56,1
0.68421052631579,371.099847204652,56,1
0.68421052631579,182.104304942421,56,1
0.68421052631579,259.144291186641,44,1
0.68421052631579,154.061716579846,56,1
0.68421052631579,163.042699567836,44,1
0.68421052631579,305.144478797375,56,1
0.68421052631579,238.108492093725,44,1
0.68421052631579,305.152259438525,56,1
0.68421052631579,236.128500387017,44,1
0.68421052631579,391.284134035078,56,1
0.68421052631579,274.179974414621,56,1
0.68421052631579,174.103165068981,44,1
0.68421052631579,241.134125128867,56,1
0.68421052631579,363.299556432837,44,1
0.68421052631579,275.164430842062,56,1
0.68421052631579,315.150440460422,56,1
0.68421052631579,281.138628539531,44,1
0.68421052631579,222.103446008732,56,1
0.68421052631579,193.060933380781,44,1
0.68421052631579,338.159527955469,56,1
0.68421052631579,385.133609054687,44,1
0.68421052631579,380.210554370623,56,1
0.68421052631579,293.129049352109,56,1
0.68421052631579,171.077040891948,56,1
0.68421052631579,164.093727147852,44,1
0.68421052631579,151.06180476503,44,1
0.68421052631579,269.171214528453,56,1
0.68421052631579,319.263055284281,56,1
0.68421052631579,307.149911929049,44,1
0.68421052631579,445.210600033516,56,1
0.68421052631579,167.179854433633,56,1
0.68421052631579,365.267746273281,44,1
0.68421052631579,313.147707124375,44,1
0.68421052631579,358.180012635391,44,1
0.68421052631579,87.0442477031866,44,1
0.68421052631579,297.149082680938,56,1
0.68421052631579,342.146596482344,44,1
0.68421052631579,191.118212227926,56,1
0.68421052631579,636.555589253277,44,1
0.68421052631579,669.541171100625,44,1
0.68421052631579,147.076730113814,56,1
0.68421052631579,279.099745415645,56,1
0.68421052631579,225.02276117278,44,1
0.68421052631579,196.133897621112,56,1
0.68421052631579,254.138510981055,56,1
0.68421052631579,232.10057025186,56,1
0.68421052631579,256.164952558429,44,1
0.68421052631579,489.280855310405,56,1
0.68421052631579,286.09593410355,56,1
0.68421052631579,578.418648830938,56,1
0.68421052631579,301.252480039496,56,1
0.68421052631579,227.11877225918,56,1
0.68421052631579,165.102677658924,56,1
0.68421052631579,272.187529692656,44,1
0.68421052631579,294.112679227734,56,1
0.68421052631579,271.090163403032,56,1
0.68421052631579,329.27930758267,44,1
0.68421052631579,299.125245692785,44,1
0.68421052631579,179.119253227562,44,1
0.68421052631579,164.10751340832,44,1
0.68421052631579,223.180913749388,44,1
0.68421052631579,397.271791630546,56,1
0.68421052631579,395.255982535163,44,1
0.68421052631579,758.566470733162,56,1
0.68421052631579,770.603659478125,56,1
0.68421052631579,800.6121363025,56,1
0.68421052631579,794.603121629728,56,1
0.68421052631579,538.388679636355,56,1
0.68421052631579,808.5766569975,56,1
0.68421052631579,568.338241992719,44,1
0.68421052631579,329.247349831371,56,1
0.68421052631579,231.150143858854,44,1
0.68421052631579,214.051375013377,44,1
0.68421052631579,366.154594565938,44,1
0.68421052631579,277.179804145852,44,1
0.68421052631579,315.230964050411,56,1
0.68421052631579,113.038775284844,44,1
0.68421052631579,261.159149915703,44,1
0.68421052631579,476.275745334395,56,1
0.68421052631579,262.143828828125,56,1
0.68421052631579,199.054325623706,44,1
0.68421052631579,230.080970186289,56,1
0.68421052631579,173.128283887562,56,1
0.684372279819876,610.575357723519,0.413189770606093,1
0.684507775267466,178.07171796318,-0.412974975136038,1
0.684507775267466,178.071519584922,-0.412974975136038,1
0.684683865823317,373.258360272288,0.415118523580716,1
0.684776145335366,170.081648837004,-0.412682656059934,1
0.684840323457707,314.144351859141,-0.412517050671986,1
0.684875641681787,249.124492228375,-0.414746920050693,1
0.685074712763543,176.128642412942,-0.412342921870243,1
0.685154752453303,317.1499579535,-0.412797643743192,1
0.685460051015281,297.18008111375,0.412794559718944,1
0.685740602143885,177.091849090216,-0.411335835863333,1
0.685966209505528,293.137508752273,0.41128234975325,1
0.686380949878777,345.180678622119,0.412707656781113,1
0.686428630029855,297.155351978513,-0.410506676494612,1
0.687089072782888,352.178648610474,-0.409669878100428,1
0.68749135445869,311.16002776454,0.409537980026835,1
0.687710315579403,176.139849321133,0.408659069790772,1
0.687904602727508,315.122450809608,-0.408306668667566,1
0.687958668110173,395.222009639922,0.409099229995224,1
0.688021728140936,270.168858015648,-0.408389774097507,1
0.688388001073174,385.357915011734,-0.408848651850946,1
0.688392163192362,506.168395502506,0.407578243056298,1
0.688791568157301,131.020652958242,0.407654728454278,1
0.68929567473178,354.14481173175,0.408087521504755,1
0.68958767955407,222.088197847153,0.406500002923469,1
0.689785394777625,305.31648658572,0.407451494844521,1
0.690414897304689,347.098649496432,0.405097081425376,1
0.690455359031494,510.488822405278,0.405843232139395,1
0.690692263865979,211.144539134044,-0.404908060626607,1
0.690747959580186,137.046187094855,0.404358986790081,1
0.690943138075866,230.113284902053,0.405892828616597,1
0.691158846204814,329.10154489559,-0.405326123220823,1
0.691692927233588,484.316070580454,0.403005107053308,1
0.69178115194019,231.114079592248,0.403486104148491,1
0.691794197916593,439.320912321826,0.40319495906934,1
0.692555828230951,223.169922431293,0.402012978457443,1
0.692729661812062,323.25797263688,-0.402497119674553,1
0.693476913805614,269.113365846223,-0.401225006727898,1
0.693486170072001,318.137136904819,-0.400575483201196,1
0.693486695127675,426.286187088388,-0.400655983792132,1
0.693501613973218,335.159708778012,-0.400711419353674,1
0.693921951461474,233.117580213047,0.400168088128407,1
0.694417074767975,298.346970044207,0.399758877170727,1
0.694556776029801,168.02974124124,-0.399302833950333,1
0.694972933460879,547.186302055156,-0.399598625730924,1
0.695025477053792,279.036315233597,0.398586195693243,1
0.69524114041389,213.160102908367,-0.399668183161727,1
0.695277571305158,250.082032303498,0.399142456316125,1
0.695521804568628,296.112440914636,0.398661753038181,1
0.695566495778143,345.064097791783,0.399337066722362,1
0.696070969257866,220.100630691105,0.397099272111612,1
0.696201707057168,187.202850233634,-0.399140944939712,1
0.69634833765441,302.206879439912,0.397668290907698,1
0.696658252347133,336.195551946712,0.396748861163992,1
0.696704049995253,327.228108288053,-0.396868710188721,1
0.697188511515131,210.160472857486,0.398699717252205,1
0.697519714692749,188.071655258685,0.395587191954194,1
0.697887885110774,173.117817610553,0.397078025826421,1
0.698071765827465,472.202450353067,0.394194544411297,1
0.698086786393528,233.128541563417,0.394530725421756,1
0.69832807989387,388.186585888754,-0.394043992510157,1
0.698858149792538,288.180768673657,0.393106847618874,1
0.698894923258436,248.139270459242,0.393464662050038,1
0.699754036628292,205.0977056999,0.392609756590016,1
0.700396134730339,89.0385972213448,0.393670988078518,1
0.701623158094815,144.065335225119,0.389598020114828,1
0.701666845051074,290.104805324058,0.39345300236132,1
0.701813837714184,301.072090462783,-0.389521626164085,1
0.7020166567846,240.050458587187,-0.389858413070566,1
0.702040450015185,267.13057075003,0.38878140000821,1
0.702117496756046,251.273497104867,0.38866700437689,1
0.702457418030548,196.08344349511,0.388273202293845,1
0.702559332201876,307.165702618594,0.390242173855362,1
0.702571248310951,227.10350972423,0.388011900034786,1
0.70299286605405,240.135010452613,-0.38742132981901,1
0.703443302047651,371.293783833206,-0.386946146408415,1
0.704063370402589,278.114058293437,-0.386000031771503,1
0.704368576766987,131.034294183252,-0.385612475425826,1
0.704368576766987,131.034489034487,-0.385612475425826,1
0.704413482709012,267.159012703105,0.385696994370456,1
0.70467632811266,760.589634004171,0.387696435850668,1
0.704752604128446,175.088720676712,-0.385082503224357,1
0.704881059739629,316.212155031966,-0.384856006503786,1
0.705142255145072,359.1024978771,-0.384993325471405,1
0.705317865601994,264.071029589156,0.384477165963404,1
0.705561672431372,277.138656378125,-0.384765093774815,1
0.705584269810609,125.060336757696,-0.384129254579424,1
0.705917028279655,223.206274631388,0.384203459287689,1
0.706084882232284,203.128170037036,0.38344270531377,1
0.706501588389138,277.215629122583,-0.382912566149643,1
0.706760427596377,385.122676542814,0.382748957394374,1
0.707042211522176,180.066863869355,0.382273102584311,1
0.707220048790369,286.200935999844,0.381818344448197,1
0.707254336768576,451.373773940855,-0.384406545185716,1
0.707531444922779,241.1225516417,-0.381968519970111,1
0.708019467639476,368.141215274811,0.38186830435692,1
0.708633004306988,298.164725303026,0.380464435062604,1
0.708779566622737,307.161244206422,-0.379474729698317,1
0.708811782019338,159.029059953634,0.381006626354702,1
0.708921139215492,253.154618499792,-0.379397091117771,1
0.710441660877134,176.071609187251,0.377207250012129,1
0.710666597243515,299.158796559315,0.377975852912897,1
0.710933348770255,185.092749943477,-0.376729420631042,1
0.711027768988286,889.346120766107,-0.377434142561421,1
0.711054735240042,158.117828909366,-0.376369727607181,1
0.711066787206861,412.414434297742,-0.376360207753821,1
0.711237851188751,300.179866918828,-0.377668732157855,1
0.71155782798074,213.18544723225,0.376255336673254,1
0.711568328049213,307.164724337344,0.375670843419819,1
0.711620000917641,304.116251033925,0.375945924036078,1
0.711946012843695,285.112085754652,-0.375147209578237,1
0.712140911352051,268.19047668151,0.376893560264259,1
0.712218213038244,247.144193073932,0.37538572594601,1
0.712483858812705,306.145445899918,0.374999469000457,1
0.713025205480871,189.123889799783,0.375499670002252,1
0.71323879943927,245.077061934118,0.373577443893815,1
0.713258698936617,341.268527009343,-0.374279627356781,1
0.713328059182427,306.206108321058,0.373639402280036,1
0.713377899877115,133.097542754208,0.375806172877976,1
0.713551552300068,213.091573003754,0.372967818579361,1
0.713587239226826,271.130150805262,0.373271669293491,1
0.71374494923353,389.205727896016,0.373069599604136,1
0.713820957359746,212.0932444228,-0.374559384275707,1
0.714079808649382,216.123169485827,-0.373867634068149,1
0.714611100446876,126.022366108097,0.371555842923471,1
0.714799114352503,268.137964733828,-0.371238429382389,1
0.715182564164358,121.101402379734,-0.370878759453822,1
0.715715220111545,294.180585755461,0.3699922939352,1
0.717021446911139,355.247797872765,-0.368402898278549,1
0.717057449853224,266.123334168359,-0.36948958943175,1
0.717316559145408,232.116934705099,0.367793342309947,1
0.717328568968322,166.072884067351,0.369218204030166,1
0.717404722845439,303.134288546549,0.368187384728701,1
0.717673029319605,345.177656147867,-0.368484525880945,1
0.718300286851759,237.149117939727,0.366481117934443,1
0.718330369657934,298.273819128474,-0.366426372887993,1
0.718623732988419,72.0810478173545,0.368121747091122,1
0.719223291199045,334.153910492086,0.365520903412002,1
0.719313654734606,355.196787612794,0.365356994018221,1
0.719502801438837,272.127739138512,-0.364828042262842,1
0.720123093942582,345.144260432109,0.366654659645997,1
0.720177136987781,373.17560489438,0.364437268687539,1
0.720205794183752,266.138774744439,0.363924296839979,1
0.720277327767918,145.097728436953,-0.365921540260233,1
0.720298368987569,296.107959936953,0.363828156704117,1
0.720380650273106,398.227499706617,0.364462426518111,1
0.720502252721002,208.072348525586,0.363628272894725,1
0.720714964530566,415.135957609279,0.364679483889826,1
0.721023797815507,202.087902642602,0.362837880427662,1
0.72143900352826,249.160765061324,-0.364281393618036,1
0.721464883565711,249.106365197985,0.363231345005484,1
0.721854620299927,304.154223420511,-0.361683694631049,1
0.722055511632728,281.128389376849,-0.361549734852475,1
0.722182744671898,225.148745148927,0.361162668704346,1
0.722228732697914,392.219056583028,0.361125845329384,1
0.72232358914922,365.3046334626,0.360970062800577,1
0.722520837932474,416.227131423803,0.360985303718672,1
